,_id,date,favourites,language,latitude,longitude,retweets,tweet,user
0,5cc0376391c00645a402169f,24/04/2019 10:15,0,en,21.6268425,39.11309838,0,"#AvengersEndgame (at @VOX_Cinemas_ksa in Jeddah, Makkah w/ @ahmadbyari) https://t.co/i1ZsbEl6Rk",AlhindiTalal
1,5cc0376f91c00645a40216a1,24/04/2019 10:16,0,ko,37.51265079,127.0596267,0,"ì–´ë²¤ì ¸ìŠ¤ : ì—”ë“œê²Œì„ í™ë³´ ë¶€ìŠ¤ @coex_seoul 

#ì–´ë²¤ì ¸ìŠ¤ì—”ë“œê²Œì„ #ì–´ë²¤ì ¸ìŠ¤ #ì–´ë²¤ì ¸ìŠ¤í™ë³´ë¶€ìŠ¤ #ì–´ë²¤ì ¸ìŠ¤ì—”ë“œê²Œì„ë©”ê°€ë°•ìŠ¤ì½”ì—‘ìŠ¤ #ë©”ê°€ë°•ìŠ¤ì½”ì—‘ìŠ¤ #ì½”ì—‘ìŠ¤ #avengersendgame #avengersâ€¦ https://t.co/eG4qn01rGl",dedoeoh
2,5cc0378f91c00645a40216a3,24/04/2019 10:16,0,en,-6.1282,106.8449,0,"Avengers: Endgame Tayang Perdana Hari Ini, Netizen Nonton dari Subuh
#avengersendgame

https://t.co/rzNrGvLrhv",mira_benelli
3,5cc0379691c00645a40216a5,24/04/2019 10:16,0,en,13.7271617,100.5091053,0,"à¹„à¸¡à¹ˆà¹„à¸”à¹‰à¸£à¸µà¸š
#avengersendgame @ ICON CINECONIC https://t.co/7YmpkQmMXw",Superoku
4,5cc0385891c00645a40216a7,24/04/2019 10:20,0,nl,51.0667,5.08333,0,always be ready to be an #avenger #atwork #avengers #avengersendgame #marvel #infinitystones #moviemarathonâ€¦ https://t.co/2c2xsCodA5,wernervaneyck
5,5cc038a191c00645a40216a9,24/04/2019 10:21,0,en,14.43369519,121.0108097,0,#avengersendgame @ Imax Sm Southmall https://t.co/vM3pMe93P2,stevenmillano
6,5cc038cc91c00645a40216ab,24/04/2019 10:21,0,en,14.43369519,121.0108097,0,#avengersendgame @ Imax Sm Southmall https://t.co/2BdWV996ki,stevenmillano
7,5cc0392691c00645a40216ad,24/04/2019 10:23,0,en,14.43369519,121.0108097,0,#avengersendgame @ Imax Sm Southmall https://t.co/FoOx5WEZOu,stevenmillano
8,5cc03a0791c00645a40216af,24/04/2019 10:27,0,en,25.32604014,55.3940158,0,Family Is What Stays In The End #BabyBrother #EndGame #AvengersEndGame #Family #Blood @ Vox Cinema City Centre Sharâ€¦ https://t.co/JrZ5GWMJWY,Aj_Areeb
9,5cc03a8791c00645a40216b1,24/04/2019 10:29,0,en,14.6569952,121.0296495,0,"Avengers Suit Windbreaker Jacket!!! ğŸ˜ğŸ˜ğŸ˜
.
.
.
#AvengersEndgame #Avengers #Endgame #Suit #AvengersSuitâ€¦ https://t.co/S26pn9iGOv",maeelisa
10,5cc03ad991c00645a40216b3,24/04/2019 10:30,0,sv,34.0522,-118.243,0,AVENGERS: ENDGAME (2019 is NOW REVIEWED and AVAILABLE ON #Mackansfilm.Org | #mackansfilmreviews #AvengersEndgameâ€¦ https://t.co/nAcrp6BTKy,MackansFilm
11,5cc03b0991c00645a40216b5,24/04/2019 10:31,0,en,3.08240869,101.585598,0,"Ready? Lets Jom. Nanti ioLLs cerita plot ending yer.. Hahaha!! Officemate, are you ready guys for the Endgame?â€¦ https://t.co/ec6JcZgTyH",daitei_epool
12,5cc03b6691c00645a40216b7,24/04/2019 10:33,0,en,13.72662832,100.5101038,0,"Today is #AvengersEndgameÂ  's Day (@ ICON CINECONIC in Khlong San, Bangkok) https://t.co/hHeTIdE34p https://t.co/bGhtR1oJ7a",PichittraJ
13,5cc03ba091c00645a40216b9,24/04/2019 10:34,0,en,-0.07113057,109.3605842,0,"Nonton #AvengersEndGame kayak dengar pidato wisuda (yang bagus), dimana kita diingatkan bahwa kita baru lulus setelâ€¦ https://t.co/UqCoYL1QaQ",jakasep
14,5cc03be491c00645a40216bb,24/04/2019 10:35,0,en,-7.29465622,112.7303833,0,"Mereka harus menyelesaikan pertempuran ini #AvengersEndGame ! 
_
Sudah siap buat nonton keseruan film Avengers: Endâ€¦ https://t.co/cvBhlIvgCF",sutossurabaya
15,5cc03be991c00645a40216bd,24/04/2019 10:35,0,en,13.86652862,100.4971722,0,"à¸¡à¸²à¹‚à¸§à¹‰à¸¢à¸¢à¸¢à¸¢à¸¢! #AvengersEndgame (@ SF Cinema City - @welovesf in Mueang Nonthaburi, Nonthaburi) https://t.co/gmUAlMBO1v",gade_ka
16,5cc03c7691c00645a40216bf,24/04/2019 10:37,0,en,2.316667,111.55,0,I guess itâ€™s timely to upload this. I found this store while strolling around the mall in Sunway. The items are cooâ€¦ https://t.co/f1EkGOCiyN,bonbonzki
17,5cc03c8791c00645a40216c1,24/04/2019 10:37,0,en,3.07286413,101.6071801,0,"Habang kanya kanya kayo ng post ng ticket, pila, jacket, at spoilers - eto lang muna ang kontribusyon ko saâ€¦ https://t.co/2eIABg7FmD",bonbonzki
18,5cc03c9a91c00645a40216c3,24/04/2019 10:38,0,en,6.9041,122.0762,0,"#avengersendgame 
#superduperamazing
#gwaponicaptainamerica @ Zamboanga City https://t.co/Fkl7tPUsfP",PresentePauline
19,5cc03cbf91c00645a40216c5,24/04/2019 10:38,0,es,48.8569,2.3412,0,"The tweet with the most impact of the #MarvelXFnac Trend, was published by @Fnac: https://t.co/ETJmBYXx92 (43 RTs) #trndnl",trendinaliaFR
20,5cc03d1e91c00645a40216c7,24/04/2019 10:40,0,en,13.78729776,100.2767243,0,"à¹€à¸­à¸²à¸§à¹ˆà¸° #AvengersENDGAME (@ à¹€à¸­à¸ª à¹€à¸­à¸Ÿ à¸‹à¸µà¹€à¸™à¸¡à¹ˆà¸² à¸‹à¸´à¸•à¸µà¹‰ - @welovesf in Sam Phran, Changwat Nakhon Pathom)â€¦ https://t.co/1GdBDIiC9V",maigalaxy1106
21,5cc03d3591c00645a40216c9,24/04/2019 10:40,0,en,14.55225684,121.0218848,0,"Thanos Demands My Silence but My Smile Depicts How Greatly I Loved This Movie! 
#AvengersEndGame @ Greenbelt 3 Makaâ€¦ https://t.co/DIHmRw5sGZ",skipper_ivan
22,5cc03d7191c00645a40216cb,24/04/2019 10:41,0,en,14.53355061,121.0511223,0,"Aâ£ï¸ğŸ’™ğŸ’¯ğŸ‘ğŸ‘ŒğŸ» #avengersendgame 

â€¢
â€¢
â€¢
â€¢
#love #followback #instagramers #socialenvy #shopstemdesigns #tweegramâ€¦ https://t.co/SmDBrbwEe0",reytweeets
23,5cc03da591c00645a40216cd,24/04/2019 10:42,0,en,14.53355061,121.0511223,0,"STAY ğŸ†’â£ï¸ğŸ’™ğŸ’¯ğŸ‘ğŸ‘ŒğŸ» #avengersendgame 

â€¢
â€¢
â€¢
â€¢
#love #followback #instagramers #socialenvy #shopstemdesigns #tweegramâ€¦ https://t.co/eBj5cGHNDa",reytweeets
24,5cc03db291c00645a40216cf,24/04/2019 10:42,0,en,14.53355061,121.0511223,0,"Aâ£ï¸ğŸ’™ğŸ’¯ğŸ‘ğŸ‘ŒğŸ» #avengersendgame 

â€¢
â€¢
â€¢
â€¢
#love #followback #instagramers #socialenvy #shopstemdesigns #tweegramâ€¦ https://t.co/1pi2SAunDU",reytweeets
25,5cc03dc091c00645a40216d1,24/04/2019 10:43,0,en,14.5666,121.1333,0,"End game na,  ubos na eh..  ğŸ˜‚ğŸ˜‚ğŸ˜‚ avengers #AvengersEndGame @ Taytay, Rizal https://t.co/Vt5LCjb51I",leaserrano04
26,5cc03df891c00645a40216d3,24/04/2019 10:44,0,id,51.50790397,0.03480144,0,Here we go! avengers END GAME launchpad remix! Yang nonton hari ini selamat menikmati yang terpentingâ€¦ https://t.co/zOc2Xwznaq,AryyaSanggra
27,5cc03e0091c00645a40216d5,24/04/2019 10:44,0,en,14.51896992,121.0193825,0,"#round2 #AvengersEndgame 

Thank you
@wheninmanila lilmisswonderwoman ğŸ‘Œ @ Resorts World Manila https://t.co/ub0N8q5to3",jezreelcolangoy
28,5cc03e4391c00645a40216d7,24/04/2019 10:45,0,th,16.40082777,102.8159222,0,"#AVENGERSENDGAME (@ Major Cineplex Lotus Khonkaen Pratunam in Khon Kaen, Changwat Khon Kaen) https://t.co/oZERtdzr5g",jtt_muk
29,5cc03e6291c00645a40216d9,24/04/2019 10:45,0,en,14.57226551,121.0195112,0,"""Every journey has an end""

#AvengersEndgame is epiiiiiiic!! @ Ayala Malls Circuit https://t.co/mMFhtvmakB",eldrinjohnc
30,5cc03e7491c00645a40216db,24/04/2019 10:46,0,th,13.81728515,100.5613842,0,....à¸—à¸¸à¸à¹‚à¸£à¸‡à¸‰à¸²à¸¢à¹à¸•à¹ˆ #AvengersEndgame ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜© .... @ First Class Cinema @ SFX Cinema Central Ladprao https://t.co/2AUn6zHehh,NoTeFiRsTlOvE
31,5cc03eab91c00645a40216dd,24/04/2019 10:47,0,en,13.82859802,100.5685704,0,"Avengers ENDGAME, the first date in Thailand 

à¹à¸Ÿà¸™à¹†à¸•à¸·à¹ˆà¸™à¸•à¸±à¸§à¸«à¸¥à¸šà¸ªà¸›à¸­à¸¢à¸à¸±à¸™à¸”à¸µà¹€à¸§à¸­à¸£à¹Œ à¸—à¸±à¹‰à¸‡à¸à¸£à¸¸à¸‡à¹€à¸—à¸à¹à¸¥à¸°à¸•à¹ˆà¸²à¸‡à¸ˆà¸±à¸‡à¸«à¸§à¸±à¸” à¸ªà¸¸à¸”à¸¢à¸­à¸”à¹à¸«à¹ˆà¸‡à¸›à¸£à¸²â€¦ https://t.co/fQxTeKzqKS",bbeaut
32,5cc03f7191c00645a40216df,24/04/2019 10:50,0,en,14.5894,120.9811,0,"*Spoiler Alert* ğŸ¹ğŸ¤–ğŸ¥ğŸ“½ï¸ #avengersendgame #ironman #hawkeye #thanos
Â°
Â°
Â°
Â°
Â°
#exploreph #travelph #vscoph #vscopinasâ€¦ https://t.co/TQGrwcC89a",therealjeffuy
33,5cc03f7691c00645a40216e1,24/04/2019 10:50,0,en,14.55060405,121.0501957,0,"At the Globe @enjoyglobe's Special Block Screening of the movie event of the decade, AVENGERS: ENDGAMEâ€¦ https://t.co/VW8VTQ4Nhi",byxspeaks
34,5cc0408d91c00645a40216e3,24/04/2019 10:55,0,th,13.32364886,100.9645931,0,"à¸£à¹ˆà¸§à¸¡à¹€à¸œà¸”à¹‡à¸ˆâ€‹à¸¨à¸¶à¸à¸„à¸£à¸±à¹‰à¸‡à¸ªà¸¸à¸”à¸—à¹‰à¸²à¸¢à¹„à¸›à¸à¸±à¸š
Avengersâ€‹ : E N D G A M E
#marvel
#marvelstudio
#avengers
#endgame
#avengersendgameâ€¦ https://t.co/FVFNLFp4vS",GapPhalakorn
35,5cc040df91c00645a40216e5,24/04/2019 10:56,0,en,14.73713557,121.0595831,0,"#AvengersEndgame (@ Fairview Terraces Cinemas - @fterraces in Quezon City, Metro Manila) https://t.co/fX3gpXQ5Qi",jebulanlovely
36,5cc0410e91c00645a40216e7,24/04/2019 10:57,0,de,48.43039411,9.24637299,0,Seit ihr auch schon so Aufgeregt wie ich?!?! geleakt von Pyne auf Twitter?!?! #fortniteleaks #fortnite #avengersâ€¦ https://t.co/U8m2QMfGJ3,Hunter_Tag_OG
37,5cc041d391c00645a40216e9,24/04/2019 11:00,0,en,33.76094614,-84.38584105,0,"Mad Matt Assemble!
.
.
.
.
.
.
#dragoncon #dragoncon2018 #avengers #avengersendgame #avengersinfinitywarâ€¦ https://t.co/AIfzwgoUcP",DamienCampos
38,5cc0420d91c00645a40216eb,24/04/2019 11:01,0,en,14.51877954,121.0199264,0,"The second viewing ğŸ˜ #AvengersEndgame #DontSpoilTheEndgame #WhateverItTakes (@ Newport Cinemas in Pasay City, Metroâ€¦ https://t.co/jvq4fzT9Gd",rjvirrey
39,5cc0421191c00645a40216ed,24/04/2019 11:01,0,en,10.3111,123.892,0,"""What ever it takes..""

#AvengersEndGame @ Cebu City https://t.co/JXtmGjx5hC",imKarrenxxi
40,5cc0421591c00645a40216ef,24/04/2019 11:01,0,en,-6.22835734,106.6065232,0,#nonton #avengers #avengersendgame #movie #great #love #like #instagood #igers #me #like #follow #marvel @ MaxxBoxâ€¦ https://t.co/2krBf5I37n,TOMSWIJAYA
41,5cc0422091c00645a40216f1,24/04/2019 11:01,0,en,42.1145,-80.0762,0,Day 24 of the #30daychallenge #drawingchallenge on the road to #avengersendgame its #blackpanther #sketch #inkâ€¦ https://t.co/5Q1ZugnZoM,EllzRaizA
42,5cc0427691c00645a40216f3,24/04/2019 11:03,0,en,14.34550002,100.6093813,0,#AvengersEndgame (@ Major Cineplex in Phra Nakhon Si Ayutthaya) https://t.co/CifFs2KfSk,helloxophia
43,5cc0435a91c00645a40216f5,24/04/2019 11:07,0,en,-2.95834572,104.7239032,0,#AvengersEndgame ğŸ˜­ğŸ˜­ğŸ¥ºğŸ¥º https://t.co/fIQpeBc4zo,thisrainy
44,5cc0436991c00645a40216f7,24/04/2019 11:07,0,en,-6.3296034,107.2930397,0,"Let bygone be bygone
.
.
.
.
.
#avengersendgame 
#avengers @ Technomart Galuh Mas Karawang https://t.co/fYlBNZwEKe",kudoshine
45,5cc0436d91c00645a40216f9,24/04/2019 11:07,0,en,29.30459447,47.94298804,0,"#AvengersEndgame (@ Vox Cinema | Theater By Rhodes in Al Kuwayt, Al Farwaniyah) https://t.co/rYYQYWPZL8",IamBoushehri
46,5cc0439991c00645a40216fb,24/04/2019 11:08,0,ar,24.81731918,46.66487396,0,"Now watching #avengersendgame (@ VOX Cinemas in Al Yasmeen, Riyadh) https://t.co/U2F32zf1L2 https://t.co/WKL21zRc9s",LADY__TALR
47,5cc043dc91c00645a40216fd,24/04/2019 11:09,0,en,5.83868303,118.1192807,0,Yes. Movie time. Super excited! Heard the review was really good. Thanks wifey for taking care of the kid ğŸ˜„â€¦ https://t.co/2Tj11pcHsf,bernardtzing
48,5cc0441f91c00645a40216ff,24/04/2019 11:10,0,en,31.2,121.5,0,"Just left The Avengers: Endgame China premiere like ğŸ˜ğŸ˜ #avengersendgame @ Shanghai, China https://t.co/rsyT7o5Njh",theRealDJreaper
49,5cc0449591c00645a4021701,24/04/2019 11:12,0,ru,52.4417,30.9833,0,"Ğ¡Ğ¿Ğ°ÑĞ¸Ğ±Ğ¾ ĞºĞ¾Ğ½Ñ‚Ğ°ĞºÑ‚Ğ¸Ğº, Ñ‚ĞµĞ¿ĞµÑ€ÑŒ Ñ Ğ·Ğ½Ğ°Ñ, Ñ‡Ñ‚Ğ¾ Ğ½Ğµ Ğ²Ñ‹Ğ¶Ğ¸Ğ» Ğ±Ñ‹. 15 Ğ¼Ğ¸Ğ½ÑƒÑ‚ Ğ¼ĞµĞ»Ğ¾Ñ‡Ğ¸, Ğ¾ÑÑ‚Ğ°Ğ»Ğ¾ÑÑŒ Ğ´Ğ¾Ğ¶Ğ´Ğ°Ñ‚ÑŒÑÑ Ñ„Ğ¸Ğ»ÑŒĞ¼Ğ° 
#Ñ‰ĞµĞ»Ñ‡Ğ¾ĞºÑ‚Ğ°Ğ½Ğ¾ÑĞ°â€¦ https://t.co/chkMrXymY6",Angelgth
50,5cc044ba91c00645a4021703,24/04/2019 11:12,0,en,14.55060405,121.0501957,0,Our favourite teen heartthrob Donny Pangilinan @donnypangilinan at the Globe @enjoyglobe's Special Block Screeningâ€¦ https://t.co/2kxQfHn0cs,byxspeaks
51,5cc0458191c00645a4021705,24/04/2019 11:16,0,en,-6.30181984,106.6541879,0,WE ARE READY ğŸ’œ #avengersendgame @ The Breeze BSD City https://t.co/VAjWrzznmu,JaciDeeBlacks
52,5cc045c791c00645a4021707,24/04/2019 11:17,0,en,34.15857826,-118.3250169,0,"ğŸ¥ @marvel marvelstudios #avengersendgame ğŸ™ŒğŸ½ğŸ’¯ EPIC!!!
#ironman #captainamerica #thor #blackwidow #hulk #hawkeyeâ€¦ https://t.co/etZmqkMS58",romeoatlsfinest
53,5cc0461491c00645a4021709,24/04/2019 11:18,0,en,13.64738276,100.6814709,0,"Avengers: Endgame  #AvengersEndgame #Avengers (@ Mega Cineplex in Bang Phli, Samut Prakan) https://t.co/IskCNQQrGV",AeyLY
54,5cc0463391c00645a402170b,24/04/2019 11:19,0,th,13.58310021,100.6091731,0,#avengers #avengersendgame #à¸­à¹€à¸§à¸™à¹€à¸ˆà¸­à¸£à¹Œ #à¸­à¹€à¸§à¸™à¹€à¸ˆà¸­à¸£à¹Œà¹€à¸œà¸”à¹‡à¸ˆà¸¨à¸¶à¸ #avengers4 #marvel @ Major Cineplex Robinson Samutprakan https://t.co/99GkwX2uPH,Gunpipat_W
55,5cc0464c91c00645a402170d,24/04/2019 11:19,0,en,10.71420045,122.5514439,0,so ready for the #avengersendgame @ SM City Iloilo https://t.co/Hzyfi8Yb52,vinnigretch
56,5cc046c991c00645a402170f,24/04/2019 11:21,0,en,7.44547531,125.8095825,0,"Survived the 3 hours.

#AvengersEndGame
#NoPostCredits @ CityMall Cinema Tagum https://t.co/xJRLwGO8gV",joveleO
57,5cc046fb91c00645a4021711,24/04/2019 11:22,0,en,10.71420045,122.5514439,0,so ready for the #avengersendgame @ SM City Iloilo https://t.co/Mki2GRobOh,vinnigretch
58,5cc0474e91c00645a4021713,24/04/2019 11:23,0,en,52.51004618,13.37317387,0,And now #avengersendgame @ Imax 3D im SONY Center https://t.co/N13Ocm6aEy,TheatreTwins
59,5cc0476191c00645a4021715,24/04/2019 11:24,0,en,10.71420045,122.5514439,0,so ready for the #avengersendgame @ SM City Iloilo https://t.co/e6nVcECknY,vinnigretch
60,5cc0483391c00645a4021717,24/04/2019 11:27,0,en,13.76588043,100.642645,0,Day 1 #Avengers #AvengersEndgame #WednesdayNight @ SFC Cinema City the Mall Bangkapi https://t.co/8n22IBDZXr,xiaoguin
61,5cc048d691c00645a4021719,24/04/2019 11:30,0,en,13.74587903,100.5350625,0,"à¸§à¸´à¸˜à¸µà¸à¸²à¸£à¸«à¸¥à¸šà¸ªà¸›à¸­à¸¢à¸¥à¹Œà¸—à¸µà¹ˆà¸–à¸¹à¸à¸•à¹‰à¸­à¸‡ #AvengersEndgame (@ Paragon Cineplex in Pathum Wan, Bangkok) https://t.co/LCBoMJt5Pw",nxnniiie
62,5cc048f591c00645a402171b,24/04/2019 11:30,0,en,13.73147127,100.5692706,0,#à¸£à¸³à¸„à¸²à¸à¸à¸§à¸à¸ªà¸›à¸­à¸¢à¸¥à¹Œ #togtag #TandT #avengersendgame @ Emquartier - à¹€à¸­à¹‡à¸¡à¸„à¸§à¸­à¹€à¸—à¸µà¸¢à¸£à¹Œ https://t.co/n7VyyNPTcG,dekwanz
63,5cc0495391c00645a402171d,24/04/2019 11:32,0,ru,55.75311,37.58753,0,"ĞĞ° Ğ·Ğ°ĞºÑ€Ñ‹Ñ‚Ğ¾Ğ¹ Ğ¿Ñ€ĞµĞ¼ÑŒĞµÑ€Ğµ Ñ„Ğ¸Ğ»ÑŒĞ¼Ğ° #ĞœĞ°Ñ€Ğ²ĞµĞ» - #ĞœÑÑ‚Ğ¸Ñ‚ĞµĞ»Ğ¸Ğ¤Ğ¸Ğ½Ğ°Ğ».
#Marvel #AvengersEndgame #Avengethefallen @ ĞšĞ°Ñ€Ğ¾ 11 ĞĞºÑ‚ÑĞ±Ñ€ÑŒ https://t.co/zYljf74IlC",ap_alexpayne
64,5cc0497591c00645a402171f,24/04/2019 11:33,0,en,13.76326031,100.5723345,0,"à¹€à¸Šà¸´à¸à¸ªà¸›à¸­à¸¢à¸¥à¹Œà¹„à¸”à¹‰à¸•à¸²à¸¡à¸ªà¸šà¸²à¸¢

#AvengersEndGame @ MCOT radio network https://t.co/GZn8IKpJXT",djsillyrabbit
65,5cc04a4491c00645a4021721,24/04/2019 11:36,0,en,14.5359618,120.9807056,0,"What An Epic Ending,
22 Films, Spanning 11 Years...

Wow Just Wow!!!!!!!

#AvengersEndGame
#DontSpoilTheEndgame @ Iâ€¦ https://t.co/21pS0UYY5G",officialJEFF03
66,5cc04af891c00645a4021723,24/04/2019 11:39,0,en,14.65821425,120.9717321,0,"Oh Yes! #avengersendgame ğŸ˜ğŸ˜„

PS. Salamat sa mabait kong mhieâ¤ï¸ sa pagpayag. ğŸ˜˜ @ SM Center Sangandaan https://t.co/HhyACzYxC4",KhingGamido
67,5cc04afd91c00645a4021725,24/04/2019 11:39,0,it,45.439739,10.864349,0,#thespacecinema #cinema #marvel #marvelstudios #disney #avengers #avengersendgame @ The Space Cinema https://t.co/Vc4o57HoLu,seba_b1983
68,5cc04b0091c00645a4021727,24/04/2019 11:39,0,en,14.55042093,121.0513154,0,"Yey this is it!

#AvengersEndgame
#GlobeAvengers
#CompleteTheMission @ Bonifacio Global City ""Fort BGC"" - Taguig Ciâ€¦ https://t.co/6PlyzAufmQ",ChikkanessAve
69,5cc04b2691c00645a4021729,24/04/2019 11:40,0,en,14.53521222,120.9808213,0,Whatever it takes. â¤ï¸ #avengersendgame @ SM Cinema https://t.co/8A6MojRyRe,asdfghazelnep
