,_id,date,favourites,language,latitude,longitude,retweets,tweet,user
70,5cc04b3491c00645a402172b,24/04/2019 11:40,0,en,13.758832,100.56649,0,"à¹„à¸›à¸ˆà¸±à¸à¸£à¸§à¸²à¸¥à¸­à¸·à¹ˆà¸™à¹à¸›à¹Šà¸š #AvengersEndgame (@ Zigma Cinestadium in ë°©ì½•, Krung Thep Maha Nakhon) https://t.co/MOMQqqxqGg",MinMiz
71,5cc04b4191c00645a402172d,24/04/2019 11:40,0,en,7.934619,125.100531,0,"Oh my good lord!!! #AvengersEndgame (@ Movieworld in Valencia City, Bukidnon) https://t.co/td6Neyvue1",jude_rick
72,5cc04b4e91c00645a402172f,24/04/2019 11:40,0,en,1.43616734,103.7863032,0,Settled at the theatre !!!! No rush or crowd at the theatre as all should have booked the tickets at adavance salesâ€¦ https://t.co/SNHLVqdHM4,Ayyappakumar10
73,5cc04b5991c00645a4021731,24/04/2019 11:41,0,th,13.81190967,100.6195869,0,#AvengersEndGame is the best ! i love you all. à¸­à¸¢à¸²à¸à¸£à¹‰à¸­à¸‡à¹„à¸«à¹‰ @ Sfx Cinema The Crytral Ekamai-Ramintra https://t.co/hiafYr85Si,CeciliaKwang
74,5cc04b6691c00645a4021733,24/04/2019 11:41,0,it,45.439739,10.864349,0,#thespacecinema #cinema #marvel #marvelstudios #disney #avengers #avengersendgame #moneta #coin @ The Space Cinema https://t.co/Z12oUgAqzW,seba_b1983
75,5cc04b8391c00645a4021735,24/04/2019 11:41,0,en,-6.3346658,107.1636281,0,"Finally! D-DAY is coming. So Today is the ENDGAME y'all ğŸ«Â 
.
.
.
#AvengersEndGame #nospoilerspoilerclubâ€¦ https://t.co/sXgvV6bCbw",ripeuki
76,5cc04b9891c00645a4021737,24/04/2019 11:42,0,it,45.439739,10.864349,0,#thespacecinema #cinema #marvel #marvelstudios #disney #avengers #avengersendgame #popcorn @ The Space Cinema https://t.co/LlRHbHSbHh,seba_b1983
77,5cc04be091c00645a4021739,24/04/2019 11:43,0,ar,21.4271984,39.297829,0,#Ù…ØªÙˆÙØ±_Ø§Ù„Ø§Ù† #Ù‡Ù„_ÙŠØ¯ÙˆÙ…_Ø§Ù„Ø­Ø¨ #ÙˆØ´_ØªÙ‚ÙˆÙ„_Ù„Ù…Ø³ØªÙ‚Ø¨Ù„Ùƒ #ØªØ±Ù†Ø¯_ÙÙˆÙ† #trend_phone #AvengersEndgame #Ù†Ø·Ø§Ù„Ø¨_Ø­Ø¸Ø±_Ø¨Ø¨Ø¬ÙŠ_Ø¨Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠÙ‡â€¦ https://t.co/soraGtMnqS,trendphoneSA
78,5cc04bec91c00645a402173b,24/04/2019 11:43,0,en,6.12558505,100.3668821,0,"#AvengersEndGame done! (@ Golden Screen Cinemas (GSC) - @gscinemas in Alor Star, Kedah) https://t.co/kKw9ZYf14y",gxxnnnnnn
79,5cc04c3991c00645a402173d,24/04/2019 11:44,0,es,42.6056,-5.57,0,"1 DÃ­a #avengers #vengadores #avengersendgame #vengadoresendgame #ironman #marvel #comic en LeÃ³n, Spain https://t.co/llem7SfMnq",Leones_rg
80,5cc04cc291c00645a402173f,24/04/2019 11:47,0,en,3.13530971,101.6230631,0,Wakanda forever!!!! #AvengersEndGame #PetronFuelHappy @ The Starling https://t.co/eA4hXBgfl2,EyrahClyne
81,5cc04cc891c00645a4021741,24/04/2019 11:47,0,zh-tw,25.03529214,121.5670366,0,"ä¸çˆ†é›·ä¸åŠ‡é€ğŸ¤ä½†çœŸçš„å¥½å¥½çœ‹ğŸ˜
#movie #day #with #friend #smiley #boy #avengers #avengersendgame #endgame #firstday #love #itâ€¦ https://t.co/MqpfCCW6Tz",dex_yang
82,5cc04cef91c00645a4021743,24/04/2019 11:47,0,en,7.09102067,125.6112728,0,"#avengersendgame 
#justthetwoofusâ¤â¤ 
#avengersloversğŸ’– @ Abreeza Mall of Davao, Davao City https://t.co/Ff676QWO3R",0808joc
83,5cc04d1291c00645a4021745,24/04/2019 11:48,0,en,14.59513686,121.1728048,0,"At dahil naexperience kong makalong at hindi expired ang nainom kong gamot nung bata pa ako, di ako mang-i-spoil. Lâ€¦ https://t.co/WqZs45HdXg",eamaehr0518
84,5cc04d2b91c00645a4021747,24/04/2019 11:48,0,th,13.69466267,100.6485022,0,OPPO F11 Pro Marvel's Avengers Limited Edition to pre-order now in Thailand. #OPPOF11Pro #AvengersEndgame @ Seaconâ€¦ https://t.co/WYS6qlB6Gv,todtyth
85,5cc04de591c00645a4021749,24/04/2019 11:51,0,th,13.98759391,100.6166163,0,190424 à¹„à¸¡à¹ˆà¸„à¸²à¸”à¸«à¸§à¸±à¸‡à¸§à¹ˆà¸²à¸ˆà¸°à¹„à¸”à¹‰à¸”à¸¹à¸§à¸±à¸™à¹à¸£à¸ à¹à¸•à¹ˆà¸à¹‡à¹„à¸”à¹‰ 5555555 #avengersendgame @ Major Cineplex Rangsit à¹€à¸¡à¹€à¸ˆà¸­à¸£à¹Œà¸£à¸±à¸‡à¸ªà¸´à¸• https://t.co/5epnf1s7w1,hmwr_mk
86,5cc04de591c00645a402174b,24/04/2019 11:51,0,en,13.94084716,121.6247368,0,"Just got out of the quantum realm to watch a movie... 

g.i.z.e.l.l.e

#AvengersEndGame
#TimeHeist @ SM City Lucena https://t.co/cHeWP8heOe",jerkyjeck
87,5cc04df191c00645a402174d,24/04/2019 11:52,0,zh-CN,28.6411,111.779,0,"I'm not crying,The Avengers End Game is the best movie of Marvel Studios!
#avengersendgame #marvel @ Xiangtan, China https://t.co/FRRhpN4nZF",Vancheafore
88,5cc04e3791c00645a402174f,24/04/2019 11:53,0,th,13.82859802,100.5685704,0,#avengersendgame @ Major Cineplex Ratchayothin | à¹€à¸¡à¹€à¸ˆà¸­à¸£à¹Œ à¸‹à¸µà¸™à¸µà¹€à¸à¸¥à¹‡à¸à¸‹à¹Œ à¸£à¸±à¸Šà¹‚à¸¢à¸˜à¸´à¸™ https://t.co/X8cbdaOPSU,Sitthiphong_B
89,5cc04e8791c00645a4021751,24/04/2019 11:54,0,en,14.54595164,121.0540581,0,Before #AvengersEndgame happened. @ SM Aura Premier https://t.co/gVSKADUdbZ,jrdnmj
90,5cc04eda91c00645a4021753,24/04/2019 11:56,0,en,14.65093913,121.0357547,0,#avengersendgame ğŸ’™ @ Ayala Malls Vertis North https://t.co/iWqeKiirRF,BinkyPunzalan
91,5cc04faa91c00645a4021755,24/04/2019 11:59,0,en,25.93386,-80.12182,0,"Avengers: Endgame
#avengersendgame #marvel #dnzm9e #bxnzm9e #bnzm9e #dnzm9eğŸ¤£ğŸ¤—ğŸ˜‰ #comingsoon @ Sunny Isles Beach, Floâ€¦ https://t.co/5OqyTVEzdR",bxnzm9e
92,5cc0506991c00645a4021757,24/04/2019 12:02,0,en,13.7584944,100.5662141,0,Avengers4 #endgame #avengersendgame @ SFX Cinema at Central Plaza Grand Rama 9 https://t.co/7N5Pe7UfYp,jubjangen
93,5cc0507391c00645a4021759,24/04/2019 12:02,0,en,6.43933012,3.47121794,0,"We are in the end game now, get a chance to be one of the super hero's that save the world , see you today . 
.
.â€¦ https://t.co/Np59rWNRmk",PhotoGenicNg
94,5cc050a891c00645a402175b,24/04/2019 12:03,0,en,13.98772605,100.6165104,0,"#AvengersEndgame (@ Major Cineplex Rangsit in Thanyaburi, Pathum Thani) https://t.co/2WhwLCLOsY",WhatAver
95,5cc050d091c00645a402175d,24/04/2019 12:04,0,en,40.36551,-79.98213,0,"Over the next week, please be mindful of others in the shop. We will have seen #AvengersEndgame after opening nightâ€¦ https://t.co/6zK065J0X6",SouthSideComics
96,5cc050f191c00645a402175f,24/04/2019 12:04,0,en,3.13443126,101.7229271,0,#SaveMoneyII #avengersendgame #SpecialScreening #è°¢è°¢é‚€è¯· #KOLS #å°è±¡ç›´æ’­ #ç«ç®­å…¬ä¼š @ MyTOWN Shopping Centre https://t.co/eXkWsWbdXG,kiro_qile
97,5cc0515491c00645a4021761,24/04/2019 12:06,0,en,15.16782612,120.580101,0,After a whole day of paper works ğŸ“ƒğŸ“œ now itâ€™s time to chill . Iâ€™m ready for you #thanos #avengersendgame #nowshowingâ€¦ https://t.co/Gj6TNBySz1,metmiitch
98,5cc0517d91c00645a4021763,24/04/2019 12:07,0,en,3.127835,101.724505,0,"Whatever it takes! #avengersendgame
As usual, I will go for the 1st show.

TGV starts 1st. Bought the tixs at 9am.â€¦ https://t.co/FE7DbIwM6N",merrYabbYLaraC
99,5cc051a791c00645a4021765,24/04/2019 12:08,0,en,13.98947427,100.6170515,0,"#AvengersEndGame

Walang tanghalian at hapunan, tubig lang.
Tanong! Mapanuod ko kaya to ng maayos ng 3hours? Hahaâ€¦ https://t.co/mPKH2GKnQw",PrinceBert
100,5cc051d291c00645a4021767,24/04/2019 12:08,0,th,13.74606968,100.5340924,0,"à¸–à¸¶à¸‡à¹€à¸§à¸¥à¸² ""à¹€à¸œà¸”à¹‡à¸ˆà¸¨à¸¶à¸""
#AvengersEndgame #AvengersThailand #EndgameTH @ Paragon Cineplex https://t.co/pLiFVWPwF5",cocoonball
101,5cc051d591c00645a4021769,24/04/2019 12:08,0,en,3.02757347,101.7179059,0,"#AvengersEndGame (at @TGVCinemas in Seri Kembangan, Selangor) https://t.co/bfcoe8W2i9",khairuzam
102,5cc0520691c00645a402176b,24/04/2019 12:09,0,en,14.64052,121.06108,0,Us after watching the #avengersendgame . ğŸ’¯ What a great time to be alive and to witness an amazing tribute to the Mâ€¦ https://t.co/obIVfEpF2X,wadoughs
103,5cc0522f91c00645a402176d,24/04/2019 12:10,0,th,13.69761446,100.5372852,0,"#AvengersEndgame (@ Major Cineplex Rama 3 in Yan Nawa, Bangkok) https://t.co/uPl6hiORoh",nanznan
104,5cc0528191c00645a402176f,24/04/2019 12:11,0,th,8.15986824,99.67603036,0,ğŸ¬ à¸—à¸³à¹„à¸¡à¸•à¸·à¹ˆà¸™à¹€à¸•à¹‰à¸™à¸¡à¸²à¸à¸à¸à¸ ğŸ¤©#AvengersEndGame #à¸­à¹€à¸§à¸™à¹€à¸ˆà¸­à¸£à¹Œà¸ªà¹€à¸œà¸”à¹‡à¸ˆà¸¨à¸¶à¸ @ Major Cineplex à¸ªà¸«à¹„à¸—à¸¢à¸à¸¥à¸²à¸‹à¹ˆà¸² à¸—à¸¸à¹ˆà¸‡à¸ªà¸‡ https://t.co/XV27UaAM1a,nuttakorn25
105,5cc0535291c00645a4021771,24/04/2019 12:15,0,en,1.53562583,110.3576103,0,"#AvengersEndgame (@ MBO Cinemas in Kuching, Sarawak) https://t.co/cYB7DyCRm6",pjzkr
106,5cc0536491c00645a4021773,24/04/2019 12:15,0,en,25.25820199,51.4415345,0,"#AvengersEndgame (@ Villaggio IMAX in Doha, Qatar) https://t.co/mQbRzb7m0N",Moolan_
107,5cc0536891c00645a4021775,24/04/2019 12:15,0,en,5.9714,116.095,0,"Everyone got their eyes on #avengersendgame but I got my eyes on you.

#pickupline #avengers #dontspoiltheendgame @â€¦ https://t.co/4y8anUiY5u",nabilmahir
108,5cc0915891c0063b20537dab,24/04/2019 16:39,0,en,3.14833,101.616785,0,"Please, when you see the movie don't spoil it for others, the same way you wouldn't want it spoiled for you!â€¦ https://t.co/9oh0t2OiNf",Menorrmirr
109,5cc0918b91c0063b20537dad,24/04/2019 16:40,0,ar,29.33946338,48.06618106,0,"#AvengersEndgameÂ  ğŸ¿ (@ Cinescape in SÄlimÄ«yah, Kuwait, Muá¸©ÄfazÌ§at á¸¨awallÄ«) https://t.co/r3aFVXKrka",IaFo2e
110,5cc0919391c0063b20537daf,24/04/2019 16:40,0,it,45.16764,10.8234,0,"#AvengersEndgame!!! (@ Cinecity in Mantova, MN) https://t.co/4Zu0w6OCnY",iseeadarkness_
111,5cc0919591c0063b20537db1,24/04/2019 16:40,0,en,3.02757347,101.7179059,0,"#AvengersEndGame ğŸš€ (at @TGVCinemas in Seri Kembangan, Selangor) https://t.co/vuZC3EE6bK",syxrs
112,5cc0924d91c0063b20537db3,24/04/2019 16:43,0,en,15.16782612,120.580101,0,Yeah itâ€™s all about time machine and going to the past to fix everything #avengersendgame #nowwatching #nowshowingâ€¦ https://t.co/jc4nd2v2tp,metmiitch
113,5cc0929991c0063b20537db5,24/04/2019 16:45,0,th,12.95050642,100.8880305,0,#avengersendgame #pattaya #thailand @ Terminal21 Pattaya Shopping Mall https://t.co/KQRY4F1N9s,nl_galaxy
114,5cc092ad91c0063b20537db7,24/04/2019 16:45,0,en,37.48523656,127.0473562,0,"ì„¸ìƒì—.. ë‚´ê°€ ë­˜ ë³¸ê±°ì§€..?
.
.
.
#ì–´ë²¤ì ¸ìŠ¤ì—”ë“œê²Œì„ #AvengersEndgame #Marvel #OMG #thankyousomuchâ™¥ï¸ 
#ì°¸ê°ì‚¬í•œì¼ì´ë‹¤ğŸ™ğŸ» #ëµì‘ì˜¤ë¸Œëµì‘ #4DXâ€¦ https://t.co/XC5DCKFJ0R",jukwanglee
115,5cc092df91c0063b20537db9,24/04/2019 16:46,0,fr,43.55248,7.0167,0,AprÃ¨s midi dÃ©tente au cinema au top ğŸ˜‰ #avengersendgame @marvel j'ai adorÃ© ğŸ‘ Ã  CinÃ©ma Olympia Cannes https://t.co/iyL186d89l,Titijade
116,5cc092e191c0063b20537dbb,24/04/2019 16:46,0,en,34.2622,108.938,0,"ã€ŠAvengers 4ã€‹#marvel #marvelstudios #marvelmovies #avengersendgame #avengers #avengers4 â¤ï¸â¤ï¸â¤ï¸ @ Xian, China https://t.co/ek79LesTfZ",Amy221291
117,5cc092e291c0063b20537dbd,24/04/2019 16:46,0,en,3.21154885,101.7498462,0,Kazza family ğŸ˜˜ #Movie #AvengersEndGame @ Kazza Network https://t.co/9JuPMU5b5K,AzreenBadang
118,5cc092ed91c0063b20537dbf,24/04/2019 16:46,0,en,52.50564226,13.33010541,0,Dread it. Run from it. Your bladder fills all the same. ğŸ»#Thanos #Endgame #Beer #Berlin #AvengersEndgame @ Wartesaaâ€¦ https://t.co/zO4K0L8zql,JoeLipari
119,5cc093dc91c0063b20537dc1,24/04/2019 16:50,0,es,20.65346641,-103.3912698,0,Fa falieron feso... #infinitygauntlet #talentland #YaMero #avengersendgame @ Expo Guadalajara https://t.co/Ongu3N2QHU,pepedrake
120,5cc0940391c0063b20537dc3,24/04/2019 16:51,0,en,-32.01996067,115.9389297,0,My heart needs a break ğŸ’” #avengersendgame #endgame #endgamehype #bdaymovie #marvel @ Hoyts Australia CAROUSEL https://t.co/oTxKGXLdGR,ThisizHtarni
121,5cc0945b91c0063b20537dc5,24/04/2019 16:52,0,en,1.33340002,103.7402852,0,"#AvengersEndGame done #DrStrangeDemandsYourSilence

#iseewhatyoudidthere @ JCube https://t.co/5N4K1TCnou",truestampede
122,5cc0946091c0063b20537dc7,24/04/2019 16:52,0,en,3.17748699,101.7496682,0,"#AvengersEndgame (@ TGV Cinemas in Setiawangsa, Wilayah Persekutuan Kuala Lumpur) https://t.co/SNU68Ok5Dd",AhmadSyvfiq
123,5cc094a191c0063b20537dc9,24/04/2019 16:53,0,es,28.371,-81.518,0,"En cines este viernes y no te la querrÃ¡s perder!
avengers #avengersendgame #ironman #captainamerica #hulk #hulkâ€¦ https://t.co/ZFXwz97eTB",axelperezradio
124,5cc094c491c0063b20537dcb,24/04/2019 16:54,0,en,14.53507657,120.9818523,0,"Thank you to the sponsors! Thank you #MarvelStudios! ğŸ‘ğŸ‘ğŸ‘
I want to see it again! ğŸ˜ŠğŸ‘
#dontspoiltheendgameâ€¦ https://t.co/7uAFhB5LEB",iBullit
125,5cc094e791c0063b20537dcd,24/04/2019 16:54,0,en,57.4814294,-4.17915922,0,"It's almost time.

#avengersendgame #avengers #cinema #movie #film #mcu #tickets #blackandwhite #image #picturesâ€¦ https://t.co/0zXaLyBwF6",GamingDadsFB
126,5cc0953191c0063b20537dcf,24/04/2019 16:56,0,es,-11.7652,-76.4758,0,Hoy es el maldito dÃ­a! VerÃ© #AvengersEndgame a medianoche en el @jockey_plaza. Ustedes dÃ³nde la verÃ¡n? en Lima Regiâ€¦ https://t.co/PJSsDl0olT,LordMefe
127,5cc0958c91c0063b20537dd1,24/04/2019 16:57,0,en,14.51896992,121.0193825,0,"Happy ang mga mataba sa #avengersendgame  super ganda. Worth ang 3hours na screen time. â¤ï¸ğŸ˜Š

Ang dami kong tanong aâ€¦ https://t.co/YlqrqmPD2x",FluffyMamon
128,5cc095df91c0063b20537dd3,24/04/2019 16:59,0,pt,-20.1949,-40.2442,0,ğŸ¤â¤Ã‰ amanhÃ£!!! 25/04/19 Save the date! #groot #hulk #thor #marvel #avengers #vingadoresultimato #avengersendgameâ€¦ https://t.co/a0xh7zl7Fv,Celina_Rocha
129,5cc0965091c0063b20537dd5,24/04/2019 17:00,0,en,13.77834267,100.4776063,0,"#à¹„à¸¡à¹ˆà¸­à¸¢à¸²à¸à¹ƒà¸«à¹‰à¸ˆà¸šà¹€à¸¥à¸¢à¸ˆà¸£à¸´à¸‡à¹†ğŸ¥º #avengersendgame
#24042019 @ Majorcineplex Pinklao-à¹‚à¸£à¸‡à¸ à¸²à¸à¸¢à¸™à¸•à¸£à¹Œà¹€à¸¡à¹€à¸ˆà¸­à¸£à¹Œ à¸›à¸´à¹ˆà¸™à¹€à¸à¸¥à¹‰à¸² https://t.co/f3tZzuRWM6",FaMe_AtOm
130,5cc0967891c0063b20537dd7,24/04/2019 17:01,0,en,40.4411,-79.9975,0,"Ant-Man #455
End Game
â–â–â–â–â–â–â–â–â–
.
.
.
.
#pittsburghpopcollectors #funko #funkopopcollector23 #pittsburghâ€¦ https://t.co/JYLoEzaFrQ",funkopop23
131,5cc096ed91c0063b20537dd9,24/04/2019 17:03,0,fr,48.86764253,2.77920573,0,Endgame ... ğŸ‘ŠğŸ»ğŸŒŸ #disneyworld #avengersendgame #spiderman #thor #captainmarvel #loki #avengersinfinitywar avengers câ€¦ https://t.co/zV83sfdUlg,noualisa
132,5cc0971b91c0063b20537ddb,24/04/2019 17:04,0,en,14.41910576,121.0347335,0,"Steve Rogers:Â We will. Whatever it takes.
Clint Barton:Â Whatever it takes.
Natasha Romanoff:Â Whatever it takes.
Tonâ€¦ https://t.co/NBizAur1E0",RandellTan
133,5cc0975191c0063b20537ddd,24/04/2019 17:05,0,en,51.50711486,-0.12731805,0,@djexpliss is watching endgame tonight with the crew sooo fricken hyped with @whoisdjremedy @Photoflash_Ceo 6 hoursâ€¦ https://t.co/S4kVlf5uuB,djexpliss
134,5cc097c291c0063b20537ddf,24/04/2019 17:07,0,es,40.71395583,-74.09179688,0,"#Spoiler
#AvengersEndgame en The Marvel Studio https://t.co/GViIBwB0cF",juanthecompany
135,5cc097cc91c0063b20537de1,24/04/2019 17:07,0,en,14.56466239,121.0368253,0,"Get your tickets now!!!

 #avengersendgame is #inevitable!

@myskyupdates 
#meandmysky 
#skylifeph 
#foodandlifeâ€¦ https://t.co/ATHHaq8NaD",paula_dimla
136,5cc0984091c0063b20537de3,24/04/2019 17:09,0,en,25.38399943,51.44359599,0,LET'S DO THIS. #AvengersEndgame @ VOX Cinemas Qatar https://t.co/43JGBjj2Qr,thefirstpancake
137,5cc0984591c0063b20537de5,24/04/2019 17:09,0,en,42.43761487,19.23564261,0,We are ready for the ENDGAME!!! #avengersendgame #premiere #bigfans #captainamerica @ Delta City Podgorica https://t.co/rCJauuhyrn,saky1987
138,5cc0985591c0063b20537de7,24/04/2019 17:09,0,fr,48.86625708,2.78735573,0,Le Coca Framboise aprÃ¨s #AvengersEndgame 4DX https://t.co/5Jy8GuaJSX,Guillaume__T
139,5cc0988091c0063b20537de9,24/04/2019 17:10,0,en,25.07945687,121.235103,0,"#AvengersEndgame stars #RobertDowneyJr (#IronMan), #ChrisEvans (#CaptainAmerica) and #ChrisHempsworth (#Thor) leftâ€¦ https://t.co/G8rya2SEIr",mydeeds
140,5cc0993f91c0063b20537deb,24/04/2019 17:13,0,en,14.5648384,121.0363072,0,"that one time we occupied one whole row of the cinema~
#avengersendgame @ Powerplant Mall, Rockwell Center https://t.co/wWsk81pdV5",rammnl
