,_id,date,favourites,language,latitude,longitude,retweets,tweet,user
141,5cc0993f91c0063b20537ded,24/04/2019 17:13,0,en,14.53521222,120.9808213,0,Hi Carol. #avengersendgame #avengers @ SM Cinema https://t.co/K4SbMcbvYQ,TheGeekyJuans
142,5cc0994b91c0063b20537def,24/04/2019 17:13,0,en,14.63358259,121.0196705,0,"BEST. MOVIE. EVER!!! ğŸ‘ğŸ‘ğŸ‘â¤â¤â¤ 
-
-
#avengersendgame #marvel #mcu @ Fisher Box Office VIP Cinema https://t.co/1FWSocjm0o",jojae_na
143,5cc0997591c0063b20537df1,24/04/2019 17:14,0,en,52.0594,1.1556,0,Ready for #avengers #avengersendgame the complete #mcu #collection apart from #captainmarvel just waiting on that tâ€¦ https://t.co/DNmDG1CjGw,oconnor7783
144,5cc099f591c0063b20537df3,24/04/2019 17:16,0,th,13.94030328,100.5528878,0,à¸ªà¸´à¹‰à¸™à¸ªà¸¸à¸”à¸à¸²à¸£à¸£à¸­à¸„à¸­à¸¢..à¸„à¸·à¸™à¸™à¸µà¹‰ à¸à¸µà¹ˆà¸«à¸¥à¸±à¸šà¸ªà¸šà¸²à¸¢à¸¥à¸°...ğŸ˜ªğŸ˜ª #avengersendgame @ SF Cinema à¹‚à¸£à¸šà¸´à¸™à¸ªà¸±à¸™ à¸¨à¸£à¸µà¸ªà¸¡à¸²à¸™ https://t.co/UuPMrwLdkO,puisuttirat
145,5cc09a2491c0063b20537df5,24/04/2019 17:17,0,en,59.33595278,18.06698843,0,About to watch #AvengersEndGame before you! Avengers Assemble! (@ Biograf Saga - @sfbio in Stockholm w/ @scottcate)â€¦ https://t.co/lLG61mmpqy,film_girl
146,5cc09a4d91c0063b20537df7,24/04/2019 17:17,0,en,34.0733,-84.2811,0,"Getting geared up for #avengers #avengersendgame mcdonalds #captainamerica #ironman @ Alpharetta, Georgia https://t.co/g5LdMoMaGn",TaraLeeSav
147,5cc09a7091c0063b20537df9,24/04/2019 17:18,0,en,14.38524411,120.9789348,0,A moment of silence for the End Game. 11/10 ğŸ‘ ğŸ‘ ğŸ‘ #avengersendgame @ Vista Mall Daang Hari https://t.co/DNOPxfiVIN,paoloMeee
148,5cc09a7091c0063b20537dfb,24/04/2019 17:18,0,hu,47.51423355,19.0598022,0,#AvengersEndgame (@ Cinema City in Budapest w/ @akoskovacsme @polyakdani) https://t.co/nF430oPUEL,zakkantanett
149,5cc09a9991c0063b20537dfd,24/04/2019 17:19,0,en,28.3922,77.3208,0,"#avengersendgame from #Gcam ğŸ¤£ğŸ¤£ 
#TeamPixel @ Faridabad https://t.co/N1u3nbo2T2",critic_nipun
150,5cc09afd91c0063b20537dff,24/04/2019 17:20,0,es,6.23290299,-75.60405572,0,Ahora si todo listo para el estreno hoy de #AvengersEndgame en Centro Comercial Los Molinos https://t.co/cKbkWUDs56,thebetssound
151,5cc09b3791c0063b20537e01,24/04/2019 17:21,0,en,14.51877954,121.0199264,0,"Watching #AvengersEndgame (@ Newport Cinemas in Pasay City, Metro Manila) https://t.co/tUoCIzqgYV",acedionisio
152,5cc09b4791c0063b20537e03,24/04/2019 17:22,0,en,14.62534595,121.1200384,0,"We just saw #avengersendgame and IT WAS EPICğŸ‘
3 hours of film, ending the Infinity Saga that lasted 11 years ğŸ¤©
I waâ€¦ https://t.co/TxgwZAtJH6",Jastin0326
153,5cc09b5591c0063b20537e05,24/04/2019 17:22,0,zh-cn,30.5595352,114.3333971,0,Bad three hours~ğŸ™„ğŸ¤¯ğŸ˜µ#avengersendgame @ ä¸‡è¾¾å½±åŸæ±‰è¡—åº— https://t.co/fNaG4I1bCG,Xerxes_Xu
154,5cc09b9a91c0063b20537e07,24/04/2019 17:23,0,es,19.43208563,-99.20048611,0,#avengersendgame #happiestgirl #freckles #hulk #thor #ironman #spiderman #capitanamerica #picoftheday en Smartfit Mâ€¦ https://t.co/WV26No4cYG,angiuka
155,5cc09d8e91c0063b20537e09,24/04/2019 17:31,0,en,14.65323976,121.0336053,0,"Oh man, I can watch this all day. ğŸ˜­ #AvengersEndGame @ Trinoma https://t.co/rIhju66Aq8",Troiiiiiiii
156,5cc09d9691c0063b20537e0b,24/04/2019 17:32,0,pt,-23.55,-46.6333,0,"Vingadores Ultimato. SÃ³ vem! 
Olha sÃ³ esta arte do @BashSultani 

#avengers #vingadoresultimato #avengersendgameâ€¦ https://t.co/YFU6hUrbVf",AraujosGeek
157,5cc09dac91c0063b20537e0d,24/04/2019 17:32,0,pl,50.0647664,19.98400569,0,Maraton #avengers #avengersendgame #koniecgry #marvel #MCU w: Galeria Plaza https://t.co/8YQSRptKEV,TomaszSynowiec
158,5cc09e1391c0063b20537e0f,24/04/2019 17:34,0,fr,50.63413591,3.06310853,0,Jâ€™aime donner sa chance au cinÃ©ma indÃ©pendant #avengersendgame #1heureavantlefilm #malifeaucinema parlonspeloches Ã â€¦ https://t.co/cK0wymNuvd,roussette
159,5cc09e6f91c0063b20537e11,24/04/2019 17:35,0,en,7.07306,125.613,0,My movie date ğŸ˜ğŸ¥ğŸ¬ pahiram muna anarie_03 ha ğŸ˜œ â—€ï¸swipeâ–¶ï¸ #avengersendgame #movienight @ SM Lanang Premier https://t.co/0kLak9sevZ,hazelsolon
160,5cc09e7f91c0063b20537e13,24/04/2019 17:35,0,es,28.6454,-106.0658,0,MaÃ±ana a media noche llega el tan esperado estreno de marvelstudios avengers #endgame #avengersendgame en Chihuahuaâ€¦ https://t.co/XQsv2JU702,Radio_LobosUD
161,5cc09e8191c0063b20537e15,24/04/2019 17:35,0,en,34.4166,-118.506,0,"Me surfing the internet trying to avoid #avengersendgame #spoilers 
.
.
.
.
#Avengers #gif #meme #endgame #airplaneâ€¦ https://t.co/eV7hh3qxT5",Reber21
162,5cc09ecc91c0063b20537e17,24/04/2019 17:37,0,en,48.78383897,2.19741712,0,Off to see #avengersendgame and there is a small queue outside the theater :p #movie #friends #avengers #hype @ VÃ©lâ€¦ https://t.co/jAUKLDAOUo,samajestay
163,5cc09f6a91c0063b20537e19,24/04/2019 17:39,0,en,2.96202348,101.7613663,0,"Post #AvengersEndGame koyak (@ Restoran Barra in Bandar Baru Bangi, Malaysia) https://t.co/4Bioe2FB0K",muhdfirdauus
164,5cc09fdd91c0063b20537e1b,24/04/2019 17:41,0,th,16.47502019,99.54995155,0,"#AvengersEndgame
10 / 10 / 10 ğŸ˜­ğŸ˜­ğŸ˜­ OR 100/10 ğŸ‘ğŸ‘ğŸ‘#TeamCaptainAmerica 1943-2019 = 76 ğŸ™‚â¤ğŸ™‚
â­
â­
â­
â­
â­
ğŸ˜˜à¸ à¸²à¸„à¸™à¸µà¹‰à¸«à¸¥à¹ˆà¸­à¸ªà¸¸à¸”à¹†à¹à¸¥à¹‰à¸§â€¦ https://t.co/9bFajjvb6K",PalmyIndieGurl
165,5cc0a01391c0063b20537e1d,24/04/2019 17:42,0,en,19.72155,77.15171,0,"We are in the avengers End Game now .
April 24 - ,movie property . Logo
@robertdowneyjr @chrishemsworth @brielarsonâ€¦ https://t.co/VItWSpYsEH",sankettapadiya
166,5cc0a01d91c0063b20537e1f,24/04/2019 17:42,0,cs,49.74912162,13.36909018,0,A je tady Endgame #avengersendgame #avengers #cinema #premiere #dokina #narvatsepopcornem @ Cinema City plaza plzeÅˆ https://t.co/G1GNXuNStv,krajnak
167,5cc0a26591c0063b20537e21,24/04/2019 17:52,0,en,29.30459447,47.94298804,0,"#AvengersEndgame ğŸ’ƒğŸ»ğŸ’ƒğŸ»ğŸ’ƒğŸ» (@ Vox Cinema | Theater By Rhodes in Al Kuwayt, Al Farwaniyah) https://t.co/N3Z207OTbN https://t.co/OwaKsvf8Bf",NFJ_F
168,5cc0a38a91c0063b20537e23,24/04/2019 17:57,0,en,8.9812,-79.5354,0,"ğŸ˜ˆGana un Funko de #avengersendgame de â€œHulkâ€â˜ƒï¸Gracias a nuestros amigos de originalfunko ğŸ”¥
Sigue las instruccionesâ€¦ https://t.co/GWTITdpSsl",XPuchoX86
169,5cc0a3bb91c0063b20537e25,24/04/2019 17:58,0,en,53.55421967,10.01409608,0,"The end of an era #AvengersEndgame (@ Savoy in Hamburg, Germany) https://t.co/3LVIMF4Tiz",riayn
170,5cc0a45591c0063b20537e27,24/04/2019 18:00,0,en,34.10116,-118.33981,0,Ready for more Avengers action! #22attheelcapwithnerdist #language #justslippedout #captaincensor #marvelstudiosâ€¦ https://t.co/j9lhACxmDi,JP_USA_Rock
171,5cc0a49791c0063b20537e29,24/04/2019 18:01,0,en,13.74448565,100.5295866,0,"â™¥ï¸â™¥ï¸â™¥ï¸ #AvengersEndgame (@ SF Cinema City - @welovesf in Pathum Wan, Bangkok) https://t.co/AIWmQVzhiW",ionize9
172,5cc0a4d291c0063b20537e2b,24/04/2019 18:02,0,fr,43.6119,3.8772,0,"Avengers TIME !!!!! #Avengethefallen #avengersendgame #TeamTitou Ã  Montpellier, France https://t.co/FQ8C5vl588",Phenixdark
173,5cc0a51291c0063b20537e2d,24/04/2019 18:03,0,en,5.43576144,100.3103942,0,"#AvengersEndGame ğŸ˜˜ (@ TGV Cinemas in George Town, Penang) https://t.co/gcpCFPsp5Y",AsrulJoyy
174,5cc0a57b91c0063b20537e2f,24/04/2019 18:05,0,en,55.01322921,-7.32082974,0,So ready for this! #avengersendgame @ Brunswick Moviebowl https://t.co/2DmJa0I0eJ,DannyTarr
175,5cc0a69591c0063b20537e31,24/04/2019 18:10,0,en,33.7877,-117.8533,0,"Avengers Countdown Day 5: Time Stone ğŸ•

Today only and Venti size only!

#bncafe #bncafeexclusive #avengersendgameâ€¦ https://t.co/RhEtI0T2FO",BNOrange
176,5cc0a69c91c0063b20537e33,24/04/2019 18:10,0,nl,51.24582014,4.4159483,0,#AvengersEndgame (at @Kinepolis in Antwerpen) https://t.co/oUSzcsIDfn,PTRVDA
177,5cc0a6a891c0063b20537e35,24/04/2019 18:10,0,es,-38.9,-72.66666667,0,Alguien dijo #avengersendgame #marvel #mode #whateverittakes en AraucanÃ­a Region https://t.co/7kur09SFK2,Ale_Avila_
178,5cc0a6e091c0063b20537e37,24/04/2019 18:11,0,en,19.13494014,72.83275749,0,"Let's go home from WORK...
Everyday I see this. It's in my regular route from office to work. But can't wait for 26â€¦ https://t.co/tHg20itucg",Ashrockz86
179,5cc0a6fc91c0063b20537e39,24/04/2019 18:12,0,en,14.58553496,121.0569737,0,"ğŸ˜­ğŸ¤«ğŸ¤«ğŸ™ŠğŸ™ŠğŸ’”ğŸ’”ğŸ’”ğŸ˜­ğŸ˜­ğŸ˜­ 
Done watching  #AvengersEndgame and I really don't know what caption to use...kase...basta...ano...ğŸ˜”ğŸ˜”ğŸ˜”â€¦ https://t.co/sAslia9Scd",dhadayanyan
180,5cc0a78b91c0063b20537e3b,24/04/2019 18:14,0,sv,55.6627523,12.56295091,0,"Endgame, beibi ğŸ˜ #AvengersEndgame #AvengersEndgameCph #TeamCap
ğŸ‰ğŸŠğŸ‰ğŸŠğŸ‰ğŸŠğŸ‰ğŸŠğŸ‰ğŸŠğŸ‰ğŸŠ
ğŸ‡§ğŸ‡ªâœˆğŸ‡©ğŸ‡°ğŸ¤—ğŸ‘­ğŸ¿ğŸ°ğŸğŸ¥‚ğŸŒ
ğŸ’ğŸŒâ˜„ğŸ’™ğŸ‘ğŸ˜‹ğŸ˜ğŸ”¥ğŸ˜˜â¤ 
ğŸ‰ğŸŠğŸ‰ğŸŠğŸ‰ğŸŠğŸ‰ğŸŠğŸ‰ğŸŠğŸ‰ğŸŠ @â€¦ https://t.co/WTpNWN0ZO7",LumiMoher
181,5cc0a7a191c0063b20537e3d,24/04/2019 18:14,0,en,48.8911888,2.23584652,0,We are super excited/unprepared to watch #AvengersEndgame. @ UGC CinÃ© CitÃ© la DÃ©fense https://t.co/LMADAHe7Am,KristyRain
182,5cc0a92991c0063b20537e3f,24/04/2019 18:21,0,de,49.4569664,7.80022064,0,"#AVENGERSENDGAME (@ UCI Kinowelt in Kaiserslautern, Rheinland-Pfalz) https://t.co/OHcFQSEACf",tohu_wabohu_
183,5cc0a99591c0063b20537e41,24/04/2019 18:23,0,en,25.2580701,51.440638,0,"#AvengersEndgame show time @ Doha ğŸ˜ğŸ˜ 
#ironman 
#CaptainAmerica 
#CaptainMarvel 
#BlackWidow 
#Hulk 
#Thor 
#Groot https://t.co/C1j9ngbCAT",itsmeever7
184,5cc0aabc91c0063b20537e43,24/04/2019 18:28,0,fr,48.1061665,-1.67575063,0,Une fin magnifique ğŸ˜Œ #avengersendgame Ã  CinÃ©mas Gaumont PathÃ© https://t.co/poLZvC4bP4,wss_aoc
185,5cc0c18691c0063fe8d0b7ee,24/04/2019 20:05,0,en,51.4333,-0.216667,0,#avengersendgame #doubleup with #avengersinfinitywar Bring #thanos down! johnrynhart boyan_antonov @luismpreto nizzâ€¦ https://t.co/vhsbRWG2t9,mgarciaverdous
186,5cc0c18b91c0063fe8d0b7f0,24/04/2019 20:05,0,en,25.09134656,55.14976587,0,Just watched #avengersendgame and it's worth it ğŸ’™ @ Novo Cinemas https://t.co/vvxshq1fVG,Gemskkey
187,5cc0c1f091c0063fe8d0b7f2,24/04/2019 20:07,0,en,53.46425,-2.35004,0,#avengersassemble bring on @marvel #avengersendgame #midnight showing @odeoncinemas ğŸ¬ @ Nandoâ€™s Manchester â€“ Traffoâ€¦ https://t.co/UvuhesZVi8,aaronsaxtons
188,5cc0c21891c0063fe8d0b7f4,24/04/2019 20:07,0,en,9.0667,7.4833,0,Have you gotten your tickets to the Endgame? This Friday 26th April... #endgame #avengersendgame #avengersâ€¦ https://t.co/SnMnKFyYIx,bigval_liaviche
189,5cc0c27a91c0063fe8d0b7f6,24/04/2019 20:09,0,pt,38.7261,-9.1394,0,"I'm in the Endgame now!! ğŸ¥ğŸ¿ğŸ¤—
.
#Repost @azrsamuel with get_repost
ãƒ»ãƒ»ãƒ»
I'm in the Endgame now!! ğŸ¥ğŸ¿ğŸ¤—
.â€¦ https://t.co/7QKvKpA34m",asa77
190,5cc0c2e891c0063fe8d0b7f8,24/04/2019 20:11,0,en,29.30457533,47.94297089,0,"#Endgame (@ VOX Cinemas in Avenues Mall, Al Farwaniyah Governorate) https://t.co/k6rSaFQZ98",iz19x
191,5cc0c32b91c0063fe8d0b7fa,24/04/2019 20:12,0,it,40.89738156,14.31532791,0,#avengersendgame *__* therussobrothers  by Italy!!!! Thanks!!!!! @ UCI Cinemas https://t.co/hkYR5WN9EK,Kotokochan88
192,5cc0c34391c0063fe8d0b7fc,24/04/2019 20:12,0,en,51.4333,-0.216667,0,"Weâ€™re in the #Endgame now
.
.
#popcorn #avengers #imax @odeoncinemas #wimbledon #dontspoiltheendgameâ€¦ https://t.co/UnORIMTakR",DJMRT
193,5cc0c34c91c0063fe8d0b7fe,24/04/2019 20:12,0,es,37.28623355,-7.1670623,0,"When te toca una entrada de cine doble, y tÃº ya tienes pensado que pelÃ­cula ver desde hace mÃ¡s de un aÃ±o. #avengersâ€¦ https://t.co/OLHbTrcW9F",Samuel_Garba88
194,5cc0c39491c0063fe8d0b800,24/04/2019 20:14,0,en,44.5133271,11.3710999,0,"Wow , sari dunia ko avengers dekhnha ha..parking mili ha toh eye glass nahi mil rahy... #AvengersEndgame",seachita
195,5cc0c3d391c0063fe8d0b802,24/04/2019 20:15,0,en,38.75922295,-9.38673727,0,Here we go ('bout time) #avengersendgame @ Beloura Cinema City https://t.co/ii5HUfxDZw,tonyvirtual
196,5cc0c3ee91c0063fe8d0b804,24/04/2019 20:15,0,en,14.6569952,121.0296495,0,"I am inevitable!
#AvengersEndGame @ Imax Movie Theater, SM North EDSA https://t.co/FXXkG97R1I",iamablerto
197,5cc0c42391c0063fe8d0b806,24/04/2019 20:16,0,pl,51.09653405,17.03402166,0,We survived the snap #teamironman #avengers #endgame #thanos #pandas #bluegirl #wroclove w: Cinema City Wroclavia https://t.co/xsgKr4dsZs,TheWoman30
198,5cc0c47091c0063fe8d0b808,24/04/2019 20:17,0,en,29.30234234,47.93007505,0,"#AvengersEndgameÂ â™¥ï¸ (at @CinescapeQ8 in Al Rai, Al Farwaniyah Governate w/ @ab_qattan) https://t.co/gfAzRWMzdP",Fbohamad_
199,5cc0c4c691c0063fe8d0b80a,24/04/2019 20:19,0,en,39.98258,-75.12681,0,Hey! Iâ€™m filling in as DJ tonight over at atlantislostbar! Itâ€™s super last minute but come out and have a beer andâ€¦ https://t.co/76bT8T7wcr,frankenlincoln
200,5cc0c58891c0063fe8d0b80c,24/04/2019 20:22,0,en,37.93583333,-122.3477778,0,My #avengers #endgame #quantumrealm hoodie came in just in time for the movie... #marvel #DEZZ #DMH #DaMaddHatterâ€¦ https://t.co/2VjtQa8nnf,DEZZDMH
201,5cc0c64891c0063fe8d0b80e,24/04/2019 20:25,0,es,37.28623355,-7.1670623,0,"When te toca una entrada de cine doble y tÃº ya tienes pensado, desde mÃ¡s de un aÃ±o, que pelÃ­cula ver.ğŸ˜‚ğŸ˜‚ #avengersâ€¦ https://t.co/pHT4DQD3Zh",Samuel_Garba88
202,5cc0c67291c0063fe8d0b810,24/04/2019 20:26,0,es,10.9639,-74.7964,0,#ArqueroJuega por aquello del estreno de #avengersendgame en Barranquilla https://t.co/cVAVTYIahs,PretelRicardo
203,5cc0c6a491c0063fe8d0b812,24/04/2019 20:27,0,en,-1.23430002,36.87724113,0,"WHAAAAAATTTT?!!!!
ğŸ¤¯ğŸ¤¯ğŸ¤¯ğŸ¤¯ğŸ¤¯
#DontSpoilTheEndgameKE
#AvengersEndGame
.
.
.
@Jotham411
@Crimson_MM
#MovieJabber @ Gardenâ€¦ https://t.co/xzjRnjmMyH",charliekarumi
204,5cc0c70391c0063fe8d0b814,24/04/2019 20:28,0,en,45.5220776,9.21575425,0,#avengersendgame @ UCI Cinemas https://t.co/eItJJ64qUK,TerenasIII
205,5cc0c70691c0063fe8d0b816,24/04/2019 20:28,0,en,24.49532028,54.38342533,0,Whatever it takes !! We are into the #endgame  Now.. ;) #marvel #avengers #thor #captainamerica #captainmarvelâ€¦ https://t.co/Du592pnRcD,AbdulQadir1990
206,5cc0c72f91c0063fe8d0b818,24/04/2019 20:29,0,es,36.16829,-5.34111,0,"MaÃ±ana es el gran dÃ­a.
#avengersendgame en La LÃ­nea de la ConcepciÃ³n, Spain https://t.co/Y4I8C0bSOB",Capitan__n
207,5cc0c78b91c0063fe8d0b81a,24/04/2019 20:31,0,de,53.59662732,10.11629503,0,"#avengers #endgame @ Farmsen, Hamburg, Germany https://t.co/VuOGWzcnAF",mr_laemp
208,5cc0c7b691c0063fe8d0b81c,24/04/2019 20:31,0,en,34.15694444,-118.325,0,"Best Avengers Ever! 
#ActionPacked #Funny #TearJerker #AvengersEndGame @ Walt Disney Studios https://t.co/MqAVd7vUhC",CiscoReyes
209,5cc0c7b991c0063fe8d0b81e,24/04/2019 20:31,0,de,48.14821495,11.55307102,0,That was #onehellofaride #avengersendgame #thankyou #marvel #avengers #breathless #speachless @ CINEMA Filmtheaterâ€¦ https://t.co/A1eJTgfbIb,poppyinberlin
210,5cc0c7fa91c0063fe8d0b820,24/04/2019 20:32,0,es,37.28623355,-7.1670623,0,"When te toca una entrada de cine doble y tÃº ya tienes pensado, desde hace mÃ¡s de un aÃ±o, que pelÃ­cula ver. ğŸ˜‚ğŸ˜‚â€¦ https://t.co/YOdAeWaGoB",Samuel_Garba88
211,5cc0c81391c0063fe8d0b822,24/04/2019 20:33,0,en,40.70244168,-73.92670155,0,"Listen. I know that When You Were Young, a tremendous comedy show featuring New Yorkâ€™s best comedians is happeningâ€¦ https://t.co/iUxdgEq7Ej",TVsKevinLanigan
212,5cc0c90191c0063fe8d0b824,24/04/2019 20:37,0,en,-6.304473,106.890509,0,"found this leaked image of Peter Parker and Tony Stark.
the other picture is Thanos and Ebony Maw??
.â€¦ https://t.co/UEeJEAas2Z",fazhamr
213,5cc0c93091c0063fe8d0b826,24/04/2019 20:38,0,en,40.99792407,29.09930357,0,"#AvengersEndGame (@ Cinemaximum in AtaÅŸehir, Istanbul) https://t.co/gG9Kkp0d7E",DuyguToplan
