date,BPL,CDLX,VFF,YELP,PBYI,TRXC
2017-05-22,54.5947,,1.26,28.29,52.6,0.525
2017-05-23,55.0952,,1.25,27.78,57.8,0.5312
2017-05-24,54.5701,,1.26,27.78,74.95,0.5082
2017-05-25,54.2091,,,28.07,78.05,0.48
2017-05-26,53.4542,,1.3263,27.65,79.75,0.4703
2017-05-30,52.5763,,,27.73,76.9,0.4652
2017-05-31,52.5107,,,27.92,76.5,0.474
2017-06-01,53.0276,,1.3465,28.83,81.65,0.5181
2017-06-02,52.7732,,1.3474,28.79,81.95,0.5404
2017-06-05,52.9127,,1.4,30.09,83.65,0.5114
2017-06-06,52.7486,,1.4049,29.6,82.35,0.51
2017-06-07,52.1661,,1.8021,30.21,79.55,0.48
2017-06-08,51.9199,,1.62,30.43,80.9,0.4862
2017-06-09,52.1415,,1.5555,29.8,79.95,0.488
2017-06-12,51.9774,,1.689,30.72,79.2,0.47
2017-06-13,51.6164,,1.6932,30.72,77.9,0.4803
2017-06-14,50.5415,,1.746,30.55,79.55,0.484
2017-06-15,50.1559,,1.7558,30.63,78.5,0.52
2017-06-16,50.3282,,1.7431,30.15,77.9,0.52
2017-06-19,50.3528,,1.8,30.28,80.4,0.6843
2017-06-20,49.5406,,1.78,29.44,78.5,0.6458
2017-06-21,49.319,,1.7536,29.36,80.25,0.6877
2017-06-22,49.557,,1.7166,29.96,86.45,0.7525
2017-06-23,50.8287,,1.723,30.88,87.5,0.676
2017-06-26,51.7476,,1.75,30.03,87.75,0.6955
2017-06-27,51.2554,,1.7586,29.4,84.85,0.6956
2017-06-28,51.682,,1.74,30.15,88.85,0.7023
2017-06-29,51.682,,1.71,29.89,86.75,0.69
2017-06-30,52.4533,,1.68,30.02,87.4,0.71
2017-07-03,53.6594,,,30.07,87.85,0.69
2017-07-05,53.0112,,1.67,30.29,87.85,0.6888
2017-07-06,52.5599,,1.62,29.33,86.45,0.623
2017-07-07,52.9702,,1.68,29.55,87.05,0.6893
2017-07-10,52.4615,,1.67,30.16,85.85,0.69
2017-07-11,52.2399,,1.62,31.11,86.9,0.697
2017-07-12,52.683,,1.65,32.01,89.05,0.7082
2017-07-13,52.4533,,1.57,31.49,90.95,0.75
2017-07-14,54.0696,,1.5453,31.89,89.55,0.779
2017-07-17,53.2573,,1.56,31.79,86.1,0.7775
2017-07-18,53.3804,,1.5307,32.93,93.45,0.73
2017-07-19,52.8143,,1.53,32.88,95.65,0.7232
2017-07-20,52.2399,,1.5517,32.4,94.75,0.735
2017-07-21,51.9117,,1.5331,32.11,94.3,0.7351
2017-07-24,52.1333,,1.65,31.73,95.85,0.7
2017-07-25,52.7897,,1.67,32.0,95.35,0.7233
2017-07-26,52.2317,,1.65,32.45,95.3,0.7077
2017-07-27,52.1743,,1.65,32.76,96.65,0.6597
2017-07-28,52.1661,,1.6253,33.02,97.6,0.7
2017-07-31,52.0102,,1.624,32.53,95.05,0.7
2017-08-01,50.3692,,1.6474,33.22,89.95,0.655
2017-08-02,51.6656,,1.6052,32.25,89.2,0.628
2017-08-03,51.1979,,,31.37,85.85,0.6467
2017-08-04,50.3692,,1.6149,40.05,85.8,0.7284
2017-08-07,50.1805,,1.58,41.73,83.65,0.7
2017-08-08,49.2944,,1.5702,41.69,81.45,0.6994
2017-08-09,49.6472,,1.5452,41.55,79.5,0.6884
2017-08-10,48.9789,,1.5151,40.93,72.0,0.69
2017-08-11,48.518,,1.5375,42.03,78.45,0.6988
2017-08-14,48.5013,,1.531,42.53,80.05,0.707
2017-08-15,48.1829,,1.58,41.56,80.55,0.6828
2017-08-16,47.7723,,1.6,41.98,82.25,0.6848
2017-08-17,47.1186,,1.57,41.43,80.7,0.73
2017-08-18,46.6578,,1.55,41.81,79.75,0.7286
2017-08-21,45.7109,,1.5238,41.46,80.6,0.75
2017-08-22,46.1382,,1.5018,41.87,81.95,0.7586
2017-08-23,46.4567,,1.5761,42.12,82.55,0.76
2017-08-24,46.5153,,1.55,41.75,81.1,0.7751
2017-08-25,46.8086,,1.5519,42.14,82.7,0.81
2017-08-28,46.5823,,1.52,42.14,85.15,0.9342
2017-08-29,46.6578,,1.52,42.32,94.15,0.8932
2017-08-30,46.574,,1.55,42.9,92.05,0.8333
2017-08-31,47.9231,,1.55,42.6,92.5,0.86
2017-09-01,47.8561,,1.5551,42.98,93.95,1.01
2017-09-05,47.1689,,1.53,43.04,96.85,0.98
2017-09-06,46.884,,1.55,43.04,99.1,0.9962
2017-09-07,47.2611,,1.5543,43.74,107.4,1.0
2017-09-08,46.7667,,1.5849,43.75,104.25,1.12
2017-09-11,47.3617,,1.56,43.7,105.55,1.15
2017-09-12,47.2946,,1.5709,43.85,102.75,1.26
2017-09-13,47.4119,,1.5709,42.95,103.9,1.355
2017-09-14,47.613,,1.55,42.91,103.35,1.43
2017-09-15,46.8756,,1.6641,43.57,102.25,1.48
2017-09-18,46.6661,,1.95,43.5,104.95,1.49
2017-09-19,47.2024,,2.0971,43.85,103.4,1.45
2017-09-20,47.3617,,2.0995,44.17,106.8,1.24
2017-09-21,46.8924,,2.0274,43.61,104.8,1.3
2017-09-22,46.7583,,2.0999,43.42,104.5,1.26
2017-09-25,48.0907,,2.1514,41.9,105.9,1.21
2017-09-26,47.6466,,2.22,41.72,108.25,1.26
2017-09-27,46.9846,,2.2155,42.7,111.1,1.37
2017-09-28,46.8086,,2.2026,42.66,117.3,1.34
2017-09-29,47.7639,,2.1,43.3,119.75,1.43
2017-10-02,48.3421,,2.16,44.09,119.85,1.44
2017-10-03,48.6521,,2.2575,45.8,117.0,1.48
2017-10-04,48.9873,,2.24,46.07,123.0,1.51
2017-10-05,49.5236,,2.2635,46.39,124.25,1.55
2017-10-06,49.6409,,2.28,46.73,121.4,1.47
2017-10-09,48.9454,,2.26,45.63,121.175,1.485
2017-10-10,48.4678,,2.3867,44.4,122.6,1.49
2017-10-11,48.451,,2.7765,43.98,124.05,1.47
2017-10-12,47.5292,,3.0593,43.75,126.45,1.47
2017-10-13,46.8673,,3.1239,43.65,124.35,1.46
2017-10-16,46.1215,,3.0965,43.52,124.15,2.81
2017-10-17,45.2751,,3.0,43.2,124.3,4.0
2017-10-18,44.6215,,3.0196,44.58,123.55,3.69
2017-10-19,45.0908,,2.7413,44.44,121.6,3.08
2017-10-20,44.7556,,2.7336,44.52,124.65,3.47
2017-10-23,44.0182,,2.84,43.6,122.75,3.2
2017-10-24,43.6411,,2.93,43.68,123.8,3.25
2017-10-25,42.602,,2.74,44.04,121.7,3.11
2017-10-26,43.6076,,2.8046,45.0,121.8,2.86
2017-10-27,44.0349,,2.71,45.4,125.25,2.37
2017-10-30,43.75,,2.7571,47.15,128.1,2.87
2017-10-31,44.5042,,2.9015,46.72,127.3,2.96
2017-11-01,44.9651,,2.9617,46.03,126.15,2.72
2017-11-02,44.1606,,2.8678,45.98,129.95,2.86
2017-11-03,43.5992,,2.8397,46.07,130.45,2.84
2017-11-06,44.3282,,2.9211,45.65,131.25,2.79
2017-11-07,44.5126,,3.1906,44.69,129.9,2.53
2017-11-08,43.9092,,3.0717,45.11,132.45,2.69
2017-11-09,43.2808,,3.0045,45.55,127.2,2.89
2017-11-10,43.386,,2.8943,45.98,103.0,2.88
2017-11-13,42.7246,,3.14,45.9,101.1,3.19
2017-11-14,41.6423,,3.1072,45.91,100.2,2.69
2017-11-15,40.8692,,3.34,45.59,100.7,2.57
2017-11-16,40.6287,,3.2733,46.33,103.15,2.64
2017-11-17,40.8521,,3.2755,46.82,105.5,2.49
2017-11-20,40.7232,,3.3,47.18,104.05,2.38
2017-11-21,39.5293,,3.6953,46.97,104.9,2.45
2017-11-22,40.1219,,4.4782,47.18,102.4,2.4
2017-11-24,40.2422,,4.6494,47.58,101.65,2.5
2017-11-27,39.3832,,4.7694,47.39,101.75,2.36
2017-11-28,38.6703,,4.6323,47.44,104.85,2.26
2017-11-29,38.3009,,4.7501,45.2,102.1,2.15
2017-11-30,39.452,,4.6084,44.55,105.9,2.31
2017-12-01,40.0876,,4.6339,43.89,106.1,2.34
2017-12-04,40.7146,,4.4156,43.05,98.25,2.13
2017-12-05,40.5342,,4.8,42.9,93.85,2.27
2017-12-06,39.2544,,5.1463,41.88,98.05,2.22
2017-12-07,39.933,,5.265,40.79,105.0,2.26
2017-12-08,39.9931,,5.4839,40.47,100.75,2.23
2017-12-11,40.8349,,5.3535,41.25,101.15,2.17
2017-12-12,41.6337,,5.522,41.5,99.6,2.03
2017-12-13,41.9687,,5.3528,42.3,105.2,2.11
2017-12-14,42.0202,,4.9684,42.17,99.7,2.03
2017-12-15,42.0546,,4.8399,42.43,98.2,2.12
2017-12-18,42.0546,,4.9935,43.81,99.25,2.31
2017-12-19,41.2987,,4.9575,43.55,98.1,2.1
2017-12-20,40.9637,,4.751,43.32,94.95,2.03
2017-12-21,41.041,,4.81,43.04,97.15,1.94
2017-12-22,41.4361,,4.81,41.91,97.15,2.03
2017-12-26,41.23,,5.2,42.12,97.8,1.94
2017-12-27,40.7747,,5.6832,42.3,99.15,1.91
2017-12-28,41.9086,,6.0083,42.23,99.8,1.95
2017-12-29,42.5614,,6.0938,41.96,98.85,1.93
2018-01-02,43.6179,,6.6015,43.24,92.65,2.07
2018-01-03,45.6193,,6.2955,43.12,96.2,2.05
2018-01-04,45.3272,,5.9585,42.82,95.7,2.16
2018-01-05,45.1211,,6.1283,43.17,95.35,2.06
2018-01-08,45.0953,,6.1945,43.67,92.55,2.03
2018-01-09,45.0524,,7.1479,43.29,93.8,2.01
2018-01-10,45.0781,,7.209,43.29,96.05,2.01
2018-01-11,45.9629,,6.059,44.0,95.7,1.99
2018-01-12,46.4353,,5.7625,45.39,99.25,1.99
2018-01-16,46.839,,6.1903,43.58,90.85,1.91
2018-01-17,46.7016,,6.1971,43.88,89.1,1.85
2018-01-18,46.6328,,6.8,42.99,88.25,1.86
2018-01-19,47.2599,,6.53,42.85,91.6,2.0
2018-01-22,48.0759,,7.012,43.4,93.95,1.97
2018-01-23,48.3593,,7.16,43.57,90.9,2.0
2018-01-24,48.5054,,7.2191,42.5,64.7,1.93
2018-01-25,48.3508,,7.1699,43.03,68.1,1.95
2018-01-26,48.8919,,7.2888,44.12,68.7,1.89
2018-01-29,47.8783,,7.2336,44.38,68.9,1.86
2018-01-30,46.7101,,6.5986,43.53,65.75,1.78
2018-01-31,46.315,,6.8775,43.82,66.85,1.8
2018-02-01,46.3752,,6.4365,45.8,65.5,1.65
2018-02-02,45.3272,,5.7531,44.78,64.35,1.53
2018-02-05,44.7603,,5.2995,44.07,61.1,1.46
2018-02-06,45.7739,,5.9811,44.28,63.65,1.42
2018-02-07,45.2242,,5.9308,44.94,61.35,1.39
2018-02-08,43.1712,,5.9878,38.63,59.7,1.37
2018-02-09,42.905,13.37,5.841,38.29,60.85,1.33
2018-02-12,43.9185,15.55,5.9949,38.97,62.25,1.34
2018-02-13,43.9014,17.8,6.3311,38.67,61.65,1.33
2018-02-14,43.6265,18.03,6.13,41.37,68.4,1.44
2018-02-15,43.9185,17.53,6.15,41.97,68.1,1.4
2018-02-16,42.6173,18.5,5.9483,41.73,67.05,1.4
2018-02-20,42.8991,18.52,5.99,43.37,67.05,1.49
2018-02-21,42.3971,17.42,5.9105,43.35,67.1,1.64
2018-02-22,40.6621,17.59,5.791,43.61,66.15,1.6
2018-02-23,41.4283,18.82,5.81,44.23,68.25,1.69
2018-02-26,40.5829,18.13,5.6371,43.83,67.9,1.97
2018-02-27,40.2218,17.87,5.3629,43.66,66.9,2.01
2018-02-28,39.4556,18.19,5.4645,43.56,65.35,1.9
2018-03-01,39.6757,17.76,5.5324,43.01,61.75,1.87
2018-03-02,39.1297,17.3,5.9723,44.11,71.05,1.92
2018-03-05,39.4468,16.8,6.01,44.11,76.3,2.05
2018-03-06,38.9183,16.85,5.73,44.61,76.25,1.88
2018-03-07,38.4428,16.8,5.5489,45.68,79.7,1.84
2018-03-08,38.0112,17.53,5.5854,45.57,80.85,1.75
2018-03-09,38.8391,17.68,5.55,46.62,80.75,1.74
2018-03-12,39.9576,17.48,5.4787,46.81,79.45,1.78
2018-03-13,40.1337,16.5,5.167,45.79,73.8,1.72
2018-03-14,39.4203,16.8,5.0639,46.44,74.25,1.76
2018-03-15,37.1922,16.67,4.9989,46.25,74.4,1.66
2018-03-16,37.9319,16.43,5.3252,45.92,74.7,1.64
2018-03-19,36.0913,16.57,5.07,45.51,72.75,1.63
2018-03-20,35.4131,16.6,4.9,45.07,71.25,1.87
2018-03-21,35.6685,16.67,4.9032,44.82,72.45,1.75
2018-03-22,34.6381,16.28,4.4837,42.94,71.15,1.68
2018-03-23,33.8367,16.52,4.6948,41.57,69.85,1.65
2018-03-26,33.8719,16.12,4.6497,42.12,70.55,1.69
2018-03-27,33.2202,14.98,4.32,41.2,64.9,1.65
2018-03-28,33.4404,14.79,4.0261,41.28,66.0,1.6
2018-03-29,32.9295,14.63,4.4128,41.75,68.05,1.7
2018-04-02,33.0,14.2,3.9827,40.71,64.4,1.69
2018-04-03,33.3435,14.64,3.8604,41.14,64.35,1.78
2018-04-04,33.1673,14.14,3.9,41.93,66.5,1.68
2018-04-05,33.3347,14.59,4.1415,42.33,64.8,1.84
2018-04-06,32.8415,14.58,4.0039,42.08,62.8,1.77
2018-04-09,32.4892,14.57,3.6221,42.0,64.1,1.73
2018-04-10,33.5637,14.5,3.76,43.52,65.1,1.81
2018-04-11,33.3963,14.58,3.7572,43.7,66.15,1.92
2018-04-12,33.7838,14.26,3.8,44.0,67.1,1.84
2018-04-13,34.0921,14.22,3.9456,43.6,66.4,1.83
2018-04-16,36.1001,14.44,4.0,44.17,66.1,1.85
2018-04-17,36.743,14.12,3.8656,45.21,66.8,1.86
2018-04-18,36.3291,14.19,4.035,44.83,64.95,1.85
2018-04-19,35.5717,14.04,3.8569,44.65,62.35,1.96
2018-04-20,35.3251,13.53,3.96,44.17,61.25,1.9
2018-04-23,35.783,14.31,3.81,44.21,61.8,1.83
2018-04-24,35.2634,13.6,3.6843,43.89,61.9,1.8
2018-04-25,35.8359,13.54,3.57,43.84,63.25,1.69
2018-04-26,35.8535,13.56,3.6644,44.65,64.2,1.76
2018-04-27,35.9768,13.41,3.72,44.38,68.25,1.72
2018-04-30,36.5933,14.02,3.9673,44.85,63.75,1.72
2018-05-01,36.8927,14.11,3.92,44.5,64.0,1.68
2018-05-02,36.7254,15.08,3.9777,45.38,63.85,1.68
2018-05-03,36.47,14.59,3.96,44.93,62.8,1.69
2018-05-04,34.1097,14.44,4.0134,45.61,63.85,1.69
2018-05-07,34.462,14.71,4.3415,46.88,64.55,1.79
2018-05-08,35.052,18.95,4.13,47.59,63.95,1.83
2018-05-09,35.8359,20.44,4.1,47.92,65.3,2.08
2018-05-10,36.7782,20.29,4.12,47.75,51.8,2.04
2018-05-11,36.0812,20.23,4.34,44.02,53.15,2.12
2018-05-14,36.508,18.94,4.83,42.0,51.85,2.42
2018-05-15,35.6362,18.93,4.5,43.3,54.5,2.67
2018-05-16,35.4637,19.58,4.4441,44.03,55.6,2.85
2018-05-17,35.282,19.45,4.48,45.23,54.05,2.85
2018-05-18,35.1004,19.43,4.48,46.44,54.05,3.04
2018-05-21,34.3375,20.11,4.6,46.45,52.3,3.43
2018-05-22,34.1922,19.36,4.6782,44.16,51.45,3.07
2018-05-23,33.4203,20.1,4.7433,44.47,50.95,2.92
2018-05-24,32.7119,19.87,4.5893,43.41,51.6,3.17
2018-05-25,32.612,20.02,4.58,42.59,51.9,3.13
2018-05-29,32.7301,20.94,4.3897,42.59,51.6,3.41
