date,BPL,CDLX,VFF,YELP,PBYI,TRXC
2018-05-30,32.8845,21.31,4.58,43.56,52.25,3.41
2018-05-31,32.7392,20.42,4.439,42.85,52.95,3.55
2018-06-01,32.4849,20.82,4.4,43.11,52.0,3.75
2018-06-04,33.2477,20.8,4.49,43.23,49.95,3.38
2018-06-05,34.3648,21.37,5.45,44.11,49.25,3.28
2018-06-06,33.5474,21.58,5.7202,41.88,50.55,3.13
2018-06-07,33.393,21.85,5.8,41.35,48.3,3.39
2018-06-08,33.1024,21.77,5.6,42.04,48.4,3.69
2018-06-11,33.947,21.74,5.5,41.87,48.7,3.73
2018-06-12,33.9289,21.83,5.2916,42.64,49.9,3.63
2018-06-13,33.4385,22.46,5.1949,41.05,50.55,3.57
2018-06-14,33.0843,21.71,5.6104,41.16,54.1,3.72
2018-06-15,32.4304,22.22,5.58,40.93,54.7,3.73
2018-06-18,32.9935,25.11,5.699,41.9,54.7,4.0
2018-06-19,33.0479,25.06,5.5434,41.98,55.65,3.99
2018-06-20,32.8936,24.92,5.5778,42.12,55.4,3.93
2018-06-21,32.8027,24.44,5.76,41.72,52.35,3.89
2018-06-22,32.9935,24.45,5.6657,40.68,52.9,4.78
2018-06-25,32.3941,23.81,5.5295,40.08,51.1,4.96
2018-06-26,33.0752,23.92,5.17,39.68,63.55,5.29
2018-06-27,32.2306,22.13,4.998,38.7,56.8,5.84
2018-06-28,31.6585,22.49,4.875,39.12,56.35,4.92
2018-06-29,31.9218,21.76,4.7031,39.18,59.15,4.36
2018-07-02,31.5767,21.82,4.9,39.61,59.5,4.01
2018-07-03,31.4405,21.28,4.82,39.3,57.35,3.84
2018-07-05,31.268,22.1,4.7479,40.0,58.75,4.1
2018-07-06,31.2589,22.12,4.6599,39.96,59.85,4.04
2018-07-09,30.9592,22.12,4.67,40.0,57.9,4.01
2018-07-10,31.2225,21.87,4.51,39.4,57.95,3.98
2018-07-11,31.4677,22.78,4.37,39.4,56.2,4.32
2018-07-12,32.3214,23.38,4.4133,40.72,55.8,4.44
2018-07-13,32.948,22.34,4.5,39.79,53.7,4.6
2018-07-16,32.3941,21.3,4.1805,40.3,52.55,4.73
2018-07-17,31.7402,20.82,4.1123,40.75,52.5,4.79
2018-07-18,30.1872,20.53,4.33,40.75,52.6,4.92
2018-07-19,30.051,20.71,4.25,39.69,52.45,5.03
2018-07-20,30.0601,20.5,3.99,39.39,52.0,5.2
2018-07-23,30.0419,20.87,4.1201,38.64,51.75,5.37
2018-07-24,30.0056,19.91,3.9785,38.0,51.1,5.05
2018-07-25,30.3961,20.64,3.8,38.99,49.95,5.34
2018-07-26,31.05,20.45,3.9037,40.18,50.8,5.53
2018-07-27,30.378,19.28,3.9786,38.0,49.3,5.48
2018-07-30,31.2498,17.97,3.9099,37.27,48.2,5.14
2018-07-31,31.5041,18.82,4.0,36.88,48.15,5.35
2018-08-01,31.5949,18.54,4.0593,37.51,48.65,5.44
2018-08-02,32.1307,19.01,3.9801,37.72,49.15,5.38
2018-08-03,33.0207,18.75,3.95,37.92,48.15,5.23
2018-08-06,34.61,19.16,3.98,38.75,47.5,5.39
2018-08-07,35.5363,19.25,3.864,38.65,46.8,4.76
2018-08-08,36.0903,18.82,3.95,38.16,48.3,4.56
2018-08-09,36.4081,19.43,3.9884,48.33,48.65,4.71
2018-08-10,34.7227,19.82,3.9126,49.35,44.7,4.76
2018-08-13,32.8473,20.01,3.83,46.94,43.8,4.76
2018-08-14,33.213,20.24,4.005,47.86,44.85,4.33
2018-08-15,33.2786,20.08,3.9195,46.82,42.45,4.39
2018-08-16,33.2692,21.08,3.85,46.35,42.65,4.44
2018-08-17,34.5164,20.62,4.2986,45.32,41.9,4.57
2018-08-20,34.8258,18.43,4.743,44.74,42.05,4.64
2018-08-21,34.7039,18.25,4.71,44.53,42.6,4.69
2018-08-22,34.9008,18.46,4.82,44.18,43.25,5.06
2018-08-23,34.5632,18.98,4.8932,45.31,41.8,5.06
2018-08-24,34.6195,19.21,5.06,46.35,41.2,5.37
2018-08-27,34.5539,20.04,5.56,46.99,41.55,5.24
2018-08-28,34.0381,20.46,5.214,46.74,41.7,5.4
2018-08-29,33.7099,21.0,5.6,46.99,41.7,5.65
2018-08-30,33.3818,20.92,5.39,46.82,43.95,5.71
2018-08-31,33.0629,20.39,5.3,47.12,43.95,5.8
2018-09-04,33.3161,20.71,5.2312,46.73,44.9,5.98
2018-09-05,33.5224,20.23,5.01,44.93,44.95,5.68
2018-09-06,33.8881,20.25,5.0922,44.91,45.15,5.81
2018-09-07,34.4507,21.04,5.22,45.26,47.3,5.53
2018-09-10,34.8727,21.13,5.68,45.25,47.85,5.28
2018-09-11,35.304,24.4,6.06,45.23,47.2,5.22
2018-09-12,35.726,25.39,5.8237,45.72,49.7,5.43
2018-09-13,35.801,25.48,5.3972,45.94,48.35,5.7
2018-09-14,35.4822,27.51,5.41,46.05,47.0,5.85
2018-09-17,34.3101,27.65,5.4894,46.28,44.1,5.8
2018-09-18,34.085,26.06,5.97,49.97,46.75,6.21
2018-09-19,34.01,26.3,5.6866,48.77,47.8,6.52
2018-09-20,33.9162,25.55,5.9,52.07,47.55,6.46
2018-09-21,33.7756,25.29,6.1209,49.92,47.5,6.47
2018-09-24,33.3724,25.5,5.58,49.32,47.4,6.87
2018-09-25,33.2505,25.58,5.66,50.32,46.7,6.41
2018-09-26,33.138,25.06,5.4805,49.51,46.0,6.24
2018-09-27,33.138,24.77,5.1639,49.9,45.8,6.04
2018-09-28,33.4849,25.04,5.368,49.2,45.85,5.8
2018-10-01,34.4413,23.12,5.4724,48.43,46.25,5.64
2018-10-02,34.2632,22.75,5.2321,47.5,46.7,6.01
2018-10-03,34.4507,22.93,5.163,47.99,46.4,6.23
2018-10-04,34.2444,23.84,5.08,47.26,43.68,5.81
2018-10-05,33.9537,22.8,5.0787,46.3,44.56,5.41
2018-10-08,33.9819,22.48,5.24,45.36,45.29,5.2
2018-10-09,34.6101,21.14,5.18,44.63,43.39,5.0
2018-10-10,33.8037,20.97,5.0,41.7,41.39,4.51
2018-10-11,33.0254,20.41,4.805,41.75,42.26,4.87
2018-10-12,32.6597,20.03,5.5332,42.78,42.69,4.78
2018-10-15,32.5003,20.1,5.75,42.96,41.02,4.71
2018-10-16,33.7287,20.9,5.71,44.25,42.25,4.91
2018-10-17,32.8754,20.68,5.49,43.93,43.87,4.57
2018-10-18,32.3691,20.44,5.55,42.58,43.57,4.5
2018-10-19,32.069,20.39,5.206,42.49,42.18,4.42
2018-10-22,31.6658,20.01,4.5325,42.99,40.39,4.16
2018-10-23,31.2251,19.77,4.3671,42.91,41.13,3.99
2018-10-24,30.7937,18.31,4.1049,40.79,38.92,3.11
2018-10-25,31.3751,18.85,4.227,41.79,40.48,3.26
2018-10-26,30.8687,19.04,4.1054,41.19,40.39,2.99
2018-10-29,30.1467,19.03,3.8243,40.72,39.03,2.74
2018-10-30,30.0717,19.76,3.9915,41.62,38.52,3.01
2018-10-31,30.7656,21.16,4.1581,42.82,37.05,3.27
2018-11-01,31.7033,20.96,4.41,43.69,38.6,3.23
2018-11-02,31.6377,21.25,4.39,43.1,20.07,3.25
2018-11-05,30.9438,20.0,4.66,43.47,22.86,3.16
2018-11-06,30.85,19.79,4.7243,44.53,22.4,3.04
2018-11-07,30.9438,19.86,5.0588,44.84,23.07,3.39
2018-11-08,30.85,19.2,4.92,43.5,23.18,3.42
2018-11-09,31.0995,19.24,4.65,31.93,23.37,3.22
2018-11-12,30.9363,18.28,4.53,34.07,22.12,3.09
2018-11-13,30.3798,17.75,4.7479,33.67,22.06,2.88
2018-11-14,30.5333,13.73,4.5507,32.33,21.94,3.0
2018-11-15,30.6965,13.66,4.8117,33.01,22.61,3.2
2018-11-16,30.898,14.65,4.76,32.77,23.58,3.1
2018-11-19,30.0439,14.03,4.3605,31.27,23.08,2.99
2018-11-20,28.8157,14.05,4.355,31.22,23.13,2.92
2018-11-21,29.5642,15.2,4.42,30.67,23.56,2.94
2018-11-23,29.0268,14.79,4.289,30.74,23.26,3.04
2018-11-26,29.4106,15.0,4.1,31.98,23.57,2.99
2018-11-27,28.9021,14.51,4.1616,31.37,22.88,2.94
2018-11-28,29.4298,14.8,4.3522,32.44,22.98,3.03
2018-11-29,29.401,14.36,4.23,33.84,23.07,3.15
2018-11-30,28.3647,14.38,4.1845,33.67,23.24,3.11
2018-12-03,29.094,14.5,4.04,35.3,23.82,3.33
2018-12-04,27.8849,14.03,3.71,33.72,23.69,3.11
2018-12-06,28.192,14.03,3.68,34.41,23.73,3.18
2018-12-07,28.4511,13.51,3.8351,34.59,23.17,3.02
2018-12-10,27.0981,13.49,3.97,35.64,24.13,3.08
2018-12-11,27.0309,13.43,4.1984,35.94,23.52,3.02
2018-12-12,27.0021,12.71,4.02,35.85,24.15,3.05
2018-12-13,28.4415,12.92,4.0,35.86,23.21,3.04
2018-12-14,28.7006,13.53,3.93,35.24,22.58,2.9
2018-12-17,27.4627,12.34,3.7,33.96,21.42,2.7
2018-12-18,26.3016,11.87,3.6835,33.82,22.47,2.6
2018-12-19,27.194,11.25,3.52,33.86,22.28,2.61
2018-12-20,26.6855,10.85,3.4,33.25,21.34,2.42
2018-12-21,26.3112,10.4,3.1738,32.1,20.21,2.2
2018-12-24,24.8143,10.5,3.2162,32.24,20.28,2.26
2018-12-26,25.9274,11.29,3.25,34.14,21.91,2.45
2018-12-27,26.8006,11.55,3.242,34.95,21.41,2.36
2018-12-28,26.6567,10.62,3.3,34.42,21.09,2.45
2018-12-31,27.8178,10.83,3.24,34.99,20.35,2.26
2019-01-02,28.6046,10.86,3.51,34.57,21.68,2.41
2019-01-03,28.7102,10.85,3.5415,33.64,20.77,2.29
2019-01-04,29.4682,11.13,3.82,34.56,21.38,2.39
2019-01-07,29.9864,11.65,3.88,34.83,23.53,2.69
2019-01-08,30.6581,11.84,3.8003,35.51,24.27,2.82
2019-01-09,31.205,12.09,3.8933,35.7,23.73,2.75
2019-01-10,30.6293,12.7,3.86,34.31,25.0,2.75
2019-01-11,30.4662,13.43,3.8583,34.5,23.39,2.69
2019-01-14,30.2551,15.0,3.8403,34.48,22.64,2.66
2019-01-15,30.3894,16.37,3.8916,34.97,24.21,2.66
2019-01-16,30.4758,18.18,3.81,35.75,25.33,2.73
2019-01-17,30.5333,17.58,3.7247,36.23,25.47,2.85
2019-01-18,30.7636,17.44,3.8304,36.27,25.22,2.79
2019-01-22,29.7753,16.7,4.61,35.37,23.68,2.64
2019-01-23,29.7657,16.7,4.7985,35.47,24.56,2.65
2019-01-24,29.5738,16.94,4.9,35.84,26.2,2.75
2019-01-25,29.6121,17.64,5.16,37.06,26.84,2.82
2019-01-28,28.8637,18.29,5.1,36.7,27.0,2.73
2019-01-29,29.142,18.14,4.9815,36.22,26.6,2.66
2019-01-30,29.2475,17.35,5.12,36.45,27.0,2.77
2019-01-31,29.3147,17.49,5.5747,36.42,27.88,2.72
2019-02-01,29.3914,17.59,5.77,37.17,27.88,2.7
2019-02-04,29.5354,16.38,6.72,37.83,27.73,2.57
2019-02-05,29.3339,16.56,6.6965,37.43,27.4,2.57
2019-02-06,29.1995,16.8,6.2462,37.14,27.76,2.47
2019-02-07,28.4799,16.47,6.74,36.25,26.64,2.4
2019-02-08,29.6985,16.43,6.6603,37.98,26.32,2.54
2019-02-11,30.1879,16.63,6.4179,37.9,26.98,2.6
2019-02-12,30.8884,17.15,6.8197,38.89,26.97,2.72
2019-02-13,31.0419,17.3,6.89,38.46,26.71,2.73
2019-02-14,31.4449,17.14,6.87,38.19,27.13,2.71
2019-02-15,31.5726,17.22,8.39,39.94,27.67,2.76
2019-02-19,32.6037,18.0,8.1491,39.7,26.92,2.76
2019-02-20,32.6725,18.47,8.7826,38.75,26.75,3.02
2019-02-21,32.4466,18.31,9.85,37.99,26.13,3.13
2019-02-22,32.5743,18.53,10.75,38.54,26.68,3.25
2019-02-25,32.0734,18.35,9.9,38.42,28.61,3.19
2019-02-26,31.6119,17.68,10.29,37.9,28.33,2.72
2019-02-27,31.1601,17.69,9.89,37.71,28.54,2.6
2019-02-28,30.9146,17.62,10.58,37.26,27.81,2.49
2019-03-01,32.1716,19.24,11.888,37.13,38.93,2.71
2019-03-04,32.4073,18.11,,36.74,40.08,2.59
2019-03-05,32.9376,18.41,,36.54,38.62,2.48
2019-03-06,32.1618,17.09,,35.93,36.66,2.48
2019-03-07,32.4957,16.51,,34.8,38.17,2.45
2019-03-08,32.8983,16.0,,34.74,38.2,2.41
2019-03-11,33.6938,16.19,13.71,35.71,40.08,2.33
2019-03-12,33.6349,15.91,13.09,35.05,40.25,2.21
2019-03-13,33.193,15.51,12.75,34.55,42.0,2.36
2019-03-14,33.2813,15.51,13.06,34.64,39.27,2.33
2019-03-15,33.7233,15.55,14.31,35.1,39.17,2.39
2019-03-18,33.9491,15.69,16.33,34.88,42.37,2.35
2019-03-19,34.1455,15.65,16.12,34.7,40.14,2.23
2019-03-20,34.391,16.0,16.05,34.6,39.49,2.26
2019-03-21,34.4598,16.13,17.45,34.89,40.39,2.36
2019-03-22,33.9295,15.35,16.36,34.36,39.03,2.22
2019-03-25,33.6152,15.78,14.56,34.71,39.46,2.1
2019-03-26,33.9688,15.8,14.08,34.88,39.36,2.1
2019-03-27,33.5858,15.99,13.19,34.44,38.24,2.13
2019-03-28,33.4483,16.52,14.07,34.68,38.98,2.24
2019-03-29,33.409,16.54,14.01,34.5,38.79,2.38
2019-04-01,34.1062,17.05,15.32,35.03,35.64,2.32
2019-04-02,34.2045,17.09,15.02,35.36,35.76,2.21
2019-04-03,33.7233,16.74,15.87,35.68,35.25,2.2
2019-04-04,33.6054,16.8,15.97,35.19,34.38,2.24
2019-04-05,33.7233,16.82,15.64,35.4,35.46,2.26
2019-04-08,33.3894,16.28,14.48,35.3,34.97,2.28
2019-04-09,33.1537,15.95,13.81,35.5,34.64,2.34
2019-04-10,33.0064,15.72,13.67,35.9,35.24,2.5
2019-04-11,33.1537,15.7,12.96,35.72,34.76,2.37
2019-04-12,33.3894,15.49,13.31,35.58,34.32,2.23
2019-04-15,33.2421,15.3,12.69,35.42,33.87,2.23
2019-04-16,32.9573,15.51,11.31,35.59,33.87,2.21
2019-04-17,32.7019,14.89,12.48,35.65,32.86,2.04
2019-04-18,32.5546,14.75,11.92,36.0,32.89,2.07
2019-04-22,33.0064,14.58,11.56,36.95,33.85,2.06
2019-04-23,33.0162,14.89,11.08,38.12,34.73,2.06
2019-04-24,32.9474,14.93,12.29,38.04,34.06,2.01
2019-04-25,32.8492,14.98,11.62,39.51,33.61,1.96
2019-04-26,32.8689,15.05,11.57,39.52,33.41,2.05
2019-04-29,33.0162,15.12,12.01,40.06,32.48,2.05
2019-04-30,32.8591,15.6,12.5,40.06,32.12,2.0
2019-05-01,32.8983,15.61,11.9,39.64,31.37,1.95
2019-05-02,32.6234,15.8,11.53,40.19,32.79,2.01
2019-05-03,32.8001,16.96,11.79,40.98,32.35,2.06
2019-05-06,32.8001,17.39,11.9,40.73,31.94,2.08
2019-05-07,32.9573,17.12,11.25,39.91,30.46,2.11
2019-05-08,32.8001,17.58,10.95,40.57,30.02,2.07
2019-05-09,31.9654,16.87,11.01,39.73,30.02,2.1
2019-05-10,41.0002,21.25,12.61,34.02,18.42,1.29
2019-05-13,40.9511,21.0,12.37,31.56,16.89,1.27
2019-05-14,41.0493,20.18,12.68,32.3,17.55,1.37
2019-05-15,41.0493,20.07,13.14,32.93,16.59,1.41
2019-05-16,41.01,20.1,13.79,32.85,16.88,1.37
2019-05-17,40.98,19.78,13.32,32.41,16.59,1.31
2019-05-20,40.96,20.38,13.28,31.69,15.63,1.29
